Type,Date,Price
Asia Pacific Equity Fund,10/21/2008,9.2400
Asia Pacific Equity Fund,10/22/2008,8.8580
Asia Pacific Equity Fund,10/23/2008,8.5150
Asia Pacific Equity Fund,10/24/2008,8.0070
Asia Pacific Equity Fund,10/27/2008,7.7230
Asia Pacific Equity Fund,10/28/2008,7.9180
Asia Pacific Equity Fund,10/29/2008,8.1040
Asia Pacific Equity Fund,10/30/2008,8.7390
Asia Pacific Equity Fund,10/31/2008,8.7490
Asia Pacific Equity Fund,11/3/2008,9.0710
Asia Pacific Equity Fund,11/4/2008,9.0900
Asia Pacific Equity Fund,11/5/2008,9.1970
Asia Pacific Equity Fund,11/6/2008,8.7960
Asia Pacific Equity Fund,11/7/2008,8.8550
Asia Pacific Equity Fund,11/10/2008,9.0300
Asia Pacific Equity Fund,11/11/2008,8.7080
Asia Pacific Equity Fund,11/12/2008,8.6000
Asia Pacific Equity Fund,11/13/2008,8.3360
Asia Pacific Equity Fund,11/14/2008,8.4630
Asia Pacific Equity Fund,11/17/2008,8.3550
Asia Pacific Equity Fund,11/18/2008,8.0610
Asia Pacific Equity Fund,11/19/2008,7.9930
Asia Pacific Equity Fund,11/20/2008,7.6210
Asia Pacific Equity Fund,11/21/2008,7.8260
Asia Pacific Equity Fund,11/24/2008,7.8450
Asia Pacific Equity Fund,11/25/2008,8.0800
Asia Pacific Equity Fund,11/26/2008,8.1870
Asia Pacific Equity Fund,11/27/2008,8.3040
Asia Pacific Equity Fund,11/28/2008,8.4110
Asia Pacific Equity Fund,12/1/2008,8.3420
Asia Pacific Equity Fund,12/2/2008,8.0690
Asia Pacific Equity Fund,12/3/2008,8.0980
Asia Pacific Equity Fund,12/4/2008,8.0980
Asia Pacific Equity Fund,12/5/2008,8.0970
Asia Pacific Equity Fund,12/8/2008,8.5270
Asia Pacific Equity Fund,12/9/2008,8.5270
Asia Pacific Equity Fund,12/10/2008,8.8100
Asia Pacific Equity Fund,12/11/2008,8.8580
Asia Pacific Equity Fund,12/12/2008,8.5260
Asia Pacific Equity Fund,12/15/2008,8.7500
Asia Pacific Equity Fund,12/16/2008,8.7990
Asia Pacific Equity Fund,12/17/2008,9.0230
Asia Pacific Equity Fund,12/18/2008,9.1890
Asia Pacific Equity Fund,12/19/2008,9.1490
Asia Pacific Equity Fund,12/22/2008,8.9240
Asia Pacific Equity Fund,12/23/2008,8.7000
Asia Pacific Equity Fund,12/24/2008,8.7870
Asia Pacific Equity Fund,12/29/2008,8.9230
Asia Pacific Equity Fund,12/30/2008,9.0400
Asia Pacific Equity Fund,12/31/2008,9.0990
Asia Pacific Equity Fund,1/2/2009,9.1570
Asia Pacific Equity Fund,1/5/2009,9.3320
Asia Pacific Equity Fund,1/6/2009,9.3800
Asia Pacific Equity Fund,1/7/2009,9.3610
Asia Pacific Equity Fund,1/8/2009,8.9990
Asia Pacific Equity Fund,1/9/2009,8.9500
Asia Pacific Equity Fund,1/12/2009,8.7060
Asia Pacific Equity Fund,1/13/2009,8.6370
Asia Pacific Equity Fund,1/14/2009,8.7050
Asia Pacific Equity Fund,1/15/2009,8.3440
Asia Pacific Equity Fund,1/16/2009,8.5190
Asia Pacific Equity Fund,1/19/2009,8.5380
Asia Pacific Equity Fund,1/20/2009,8.2850
Asia Pacific Equity Fund,1/21/2009,8.1570
Asia Pacific Equity Fund,1/22/2009,8.2350
Asia Pacific Equity Fund,1/23/2009,8.0790
Asia Pacific Equity Fund,1/29/2009,8.4390
Asia Pacific Equity Fund,1/30/2009,8.4100
Asia Pacific Equity Fund,2/2/2009,8.2720
Asia Pacific Equity Fund,2/3/2009,8.3800
Asia Pacific Equity Fund,2/4/2009,8.4770
Asia Pacific Equity Fund,2/5/2009,8.4770
Asia Pacific Equity Fund,2/6/2009,8.7110
Asia Pacific Equity Fund,2/9/2009,8.7780
Asia Pacific Equity Fund,2/10/2009,8.7390
Asia Pacific Equity Fund,2/11/2009,8.6320
Asia Pacific Equity Fund,2/12/2009,8.5340
Asia Pacific Equity Fund,2/13/2009,8.7000
Asia Pacific Equity Fund,2/16/2009,8.5820
Asia Pacific Equity Fund,2/17/2009,8.3180
Asia Pacific Equity Fund,2/18/2009,8.2600
Asia Pacific Equity Fund,2/19/2009,8.3080
Asia Pacific Equity Fund,2/20/2009,8.1420
Asia Pacific Equity Fund,2/23/2009,8.2880
Asia Pacific Equity Fund,2/24/2009,8.1510
Asia Pacific Equity Fund,2/25/2009,8.2000
Asia Pacific Equity Fund,2/26/2009,8.1800
Asia Pacific Equity Fund,2/27/2009,8.0820
Asia Pacific Equity Fund,3/2/2009,7.8190
Asia Pacific Equity Fund,3/3/2009,7.8580
Asia Pacific Equity Fund,3/4/2009,7.9740
Asia Pacific Equity Fund,3/5/2009,8.0030
Asia Pacific Equity Fund,3/6/2009,7.9930
Asia Pacific Equity Fund,3/9/2009,7.9440
Asia Pacific Equity Fund,3/10/2009,8.0800
Asia Pacific Equity Fund,3/11/2009,8.2360
Asia Pacific Equity Fund,3/12/2009,8.2070
Asia Pacific Equity Fund,3/13/2009,8.4110
Asia Pacific Equity Fund,3/16/2009,8.5180
Asia Pacific Equity Fund,3/17/2009,8.6060
Asia Pacific Equity Fund,3/18/2009,8.6050
Asia Pacific Equity Fund,3/19/2009,8.7710
Asia Pacific Equity Fund,3/20/2009,8.6830
Asia Pacific Equity Fund,3/23/2009,8.9940
Asia Pacific Equity Fund,3/24/2009,9.1310
Asia Pacific Equity Fund,3/25/2009,9.1400
Asia Pacific Equity Fund,3/26/2009,9.3060
Asia Pacific Equity Fund,3/27/2009,9.3150
Asia Pacific Equity Fund,3/30/2009,8.9540
Asia Pacific Equity Fund,3/31/2009,9.0120
Asia Pacific Equity Fund,4/1/2009,9.0800
Asia Pacific Equity Fund,4/2/2009,9.5380
Asia Pacific Equity Fund,4/3/2009,9.5670
Asia Pacific Equity Fund,4/6/2009,9.7120
Asia Pacific Equity Fund,4/7/2009,9.5860
Asia Pacific Equity Fund,4/8/2009,9.2830
Asia Pacific Equity Fund,4/9/2009,9.5950
Asia Pacific Equity Fund,4/14/2009,9.8860
Asia Pacific Equity Fund,4/15/2009,9.9050
Asia Pacific Equity Fund,4/16/2009,9.9050
Asia Pacific Equity Fund,4/17/2009,9.8850
Asia Pacific Equity Fund,4/20/2009,9.9140
Asia Pacific Equity Fund,4/21/2009,9.7770
Asia Pacific Equity Fund,4/22/2009,9.7480
Asia Pacific Equity Fund,4/23/2009,9.9430
Asia Pacific Equity Fund,4/24/2009,9.9620
Asia Pacific Equity Fund,4/27/2009,9.8250
Asia Pacific Equity Fund,4/28/2009,9.6400
Asia Pacific Equity Fund,4/29/2009,9.9020
Asia Pacific Equity Fund,4/30/2009,10.3600
Asia Pacific Equity Fund,5/4/2009,10.8940
Asia Pacific Equity Fund,5/5/2009,10.9620
Asia Pacific Equity Fund,5/6/2009,11.0500
Asia Pacific Equity Fund,5/7/2009,11.2730
Asia Pacific Equity Fund,5/8/2009,11.3510
Asia Pacific Equity Fund,5/11/2009,11.3310
Asia Pacific Equity Fund,5/12/2009,11.2140
Asia Pacific Equity Fund,5/13/2009,11.2520
Asia Pacific Equity Fund,5/14/2009,10.8920
Asia Pacific Equity Fund,5/15/2009,11.1250
Asia Pacific Equity Fund,5/18/2009,11.2900
Asia Pacific Equity Fund,5/19/2009,11.6400
Asia Pacific Equity Fund,5/20/2009,11.6300
Asia Pacific Equity Fund,5/21/2009,11.5520
Asia Pacific Equity Fund,5/22/2009,11.5130
Asia Pacific Equity Fund,5/25/2009,11.4830
Asia Pacific Equity Fund,5/26/2009,11.3660
Asia Pacific Equity Fund,5/27/2009,11.6480
Asia Pacific Equity Fund,5/29/2009,11.9490
Asia Pacific Equity Fund,6/1/2009,12.3480
Asia Pacific Equity Fund,6/2/2009,12.3670
Asia Pacific Equity Fund,6/3/2009,12.4350
Asia Pacific Equity Fund,6/4/2009,12.1420
Asia Pacific Equity Fund,6/5/2009,12.2690
Asia Pacific Equity Fund,6/8/2009,12.0150
Asia Pacific Equity Fund,6/9/2009,11.8780
Asia Pacific Equity Fund,6/10/2009,12.2770
Asia Pacific Equity Fund,6/11/2009,12.3550
