Type,Date,Price
Growth Fund,9/24/2012,17.5470
Growth Fund,9/25/2012,17.5460
Growth Fund,9/26/2012,17.3720
Growth Fund,9/27/2012,17.5270
Growth Fund,9/28/2012,17.5090
Growth Fund,10/3/2012,17.5230
Growth Fund,10/4/2012,17.6090
Growth Fund,10/5/2012,17.6960
Growth Fund,10/8/2012,17.5550
Growth Fund,10/9/2012,17.4670
Growth Fund,10/10/2012,17.3800
Growth Fund,10/11/2012,17.4140
Growth Fund,10/12/2012,17.4310
Growth Fund,10/15/2012,17.4630
Growth Fund,10/16/2012,17.6180
Growth Fund,10/17/2012,17.7390
Growth Fund,10/18/2012,17.7900
Growth Fund,10/19/2012,17.6680
Growth Fund,10/22/2012,17.6840
Growth Fund,10/24/2012,17.5610
Growth Fund,10/25/2012,17.5950
Growth Fund,10/26/2012,17.5080
Growth Fund,10/29/2012,17.4710
Growth Fund,10/30/2012,17.5220
Growth Fund,10/31/2012,17.5740
Growth Fund,11/1/2012,17.6940
Growth Fund,11/2/2012,17.7630
Growth Fund,11/5/2012,17.7090
Growth Fund,11/6/2012,17.7250
Growth Fund,11/7/2012,17.6730
Growth Fund,11/8/2012,17.4470
Growth Fund,11/9/2012,17.4110
Growth Fund,11/12/2012,17.3920
Growth Fund,11/13/2012,17.3050
Growth Fund,11/14/2012,17.2870
Growth Fund,11/15/2012,17.1820
Growth Fund,11/16/2012,17.1640
Growth Fund,11/19/2012,17.4220
Growth Fund,11/20/2012,17.4210
Growth Fund,11/21/2012,17.5070
Growth Fund,11/22/2012,17.6450
Growth Fund,11/23/2012,17.8000
Growth Fund,11/26/2012,17.7630
Growth Fund,11/27/2012,17.7630
Growth Fund,11/28/2012,17.7270
Growth Fund,11/29/2012,17.8820
Growth Fund,11/30/2012,17.9160
Growth Fund,12/3/2012,17.8620
Growth Fund,12/4/2012,17.8790
Growth Fund,12/5/2012,17.9820
Growth Fund,12/6/2012,18.0160
Growth Fund,12/7/2012,18.0500
Growth Fund,12/10/2012,18.0820
Growth Fund,12/11/2012,18.1160
Growth Fund,12/12/2012,18.2020
Growth Fund,12/13/2012,18.1670
Growth Fund,12/14/2012,18.2180
Growth Fund,12/17/2012,18.2160
Growth Fund,12/18/2012,18.2840
Growth Fund,12/19/2012,18.4040
Growth Fund,12/20/2012,18.4210
Growth Fund,12/21/2012,18.2820
Growth Fund,12/24/2012,18.2630
Growth Fund,12/27/2012,18.3120
Growth Fund,12/28/2012,18.2940
Growth Fund,12/31/2012,18.3260
Growth Fund,1/2/2013,18.7050
Growth Fund,1/3/2013,18.7220
Growth Fund,1/4/2013,18.7900
Growth Fund,1/7/2013,18.7880
Growth Fund,1/8/2013,18.6660
Growth Fund,1/9/2013,18.7350
Growth Fund,1/10/2013,18.8720
Growth Fund,1/11/2013,18.8540
Growth Fund,1/14/2013,18.9040
Growth Fund,1/15/2013,18.9200
Growth Fund,1/16/2013,18.8510
Growth Fund,1/17/2013,18.8850
Growth Fund,1/18/2013,19.0050
Growth Fund,1/21/2013,19.0030
Growth Fund,1/22/2013,19.0360
Growth Fund,1/23/2013,19.0010
Growth Fund,1/24/2013,19.0180
Growth Fund,1/25/2013,19.0690
Growth Fund,1/28/2013,19.0490
Growth Fund,1/29/2013,19.1180
Growth Fund,1/30/2013,19.1860
Growth Fund,1/31/2013,19.1510
Growth Fund,2/1/2013,19.2190
Growth Fund,2/4/2013,19.1310
Growth Fund,2/5/2013,18.9570
Growth Fund,2/6/2013,19.0430
Growth Fund,2/7/2013,18.9560
Growth Fund,2/8/2013,19.0590
Growth Fund,2/14/2013,19.1580
Growth Fund,2/15/2013,19.1230
Growth Fund,2/18/2013,19.1380
Growth Fund,2/19/2013,19.1370
Growth Fund,2/20/2013,19.1710
Growth Fund,2/21/2013,18.8770
Growth Fund,2/22/2013,18.9110
Growth Fund,2/25/2013,18.8740
Growth Fund,2/26/2013,18.7180
Growth Fund,2/27/2013,18.8210
Growth Fund,2/28/2013,19.0440
Growth Fund,3/1/2013,18.9740
Growth Fund,3/4/2013,18.8860
Growth Fund,3/5/2013,19.0230
Growth Fund,3/6/2013,19.1430
Growth Fund,3/7/2013,19.1250
Growth Fund,3/8/2013,19.2110
Growth Fund,3/11/2013,19.2600
Growth Fund,3/12/2013,19.1740
Growth Fund,3/13/2013,19.0520
Growth Fund,3/14/2013,19.1370
Growth Fund,3/15/2013,19.1540
Growth Fund,3/18/2013,18.8930
Growth Fund,3/19/2013,18.8930
Growth Fund,3/20/2013,18.9950
Growth Fund,3/21/2013,18.9770
Growth Fund,3/22/2013,18.9420
Growth Fund,3/25/2013,18.9570
Growth Fund,3/26/2013,19.0080
Growth Fund,3/27/2013,19.0760
Growth Fund,3/28/2013,19.0590
Growth Fund,4/2/2013,19.0200
Growth Fund,4/3/2013,18.9850
Growth Fund,4/5/2013,18.7770
Growth Fund,4/8/2013,18.8270
Growth Fund,4/9/2013,18.9120
Growth Fund,4/10/2013,19.1350
Growth Fund,4/11/2013,19.2900
Growth Fund,4/12/2013,19.2540
Growth Fund,4/15/2013,19.0110
Growth Fund,4/16/2013,18.9930
Growth Fund,4/17/2013,18.9240
Growth Fund,4/18/2013,18.8020
Growth Fund,4/19/2013,18.9910
Growth Fund,4/22/2013,19.0750
Growth Fund,4/23/2013,19.1260
Growth Fund,4/24/2013,19.3140
Growth Fund,4/25/2013,19.4340
Growth Fund,4/26/2013,19.4850
Growth Fund,4/29/2013,19.5340
Growth Fund,4/30/2013,19.6880
Growth Fund,5/2/2013,19.6010
Growth Fund,5/3/2013,19.6860
Growth Fund,5/6/2013,19.7530
Growth Fund,5/7/2013,19.9070
Growth Fund,5/8/2013,20.0610
Growth Fund,5/9/2013,19.9740
Growth Fund,5/10/2013,20.0080
Growth Fund,5/13/2013,19.9710
Growth Fund,5/14/2013,19.9880
Growth Fund,5/15/2013,20.0900
Growth Fund,5/16/2013,20.0890
Growth Fund,5/20/2013,20.3100
Growth Fund,5/21/2013,20.2570
Growth Fund,5/22/2013,20.1880
Growth Fund,5/23/2013,19.7920
Growth Fund,5/24/2013,19.8080
Growth Fund,5/27/2013,19.7540
Growth Fund,5/28/2013,19.9080
Growth Fund,5/29/2013,19.8040
Growth Fund,5/30/2013,19.7520
Growth Fund,5/31/2013,19.6140
Growth Fund,6/3/2013,19.5260
Growth Fund,6/4/2013,19.5770
Growth Fund,6/5/2013,19.3350
Growth Fund,6/6/2013,19.2660
Growth Fund,6/7/2013,19.2820
Growth Fund,6/10/2013,19.3830
Growth Fund,6/11/2013,19.2450
Growth Fund,6/13/2013,19.0720
Growth Fund,6/14/2013,19.1400
Growth Fund,6/17/2013,19.3260
Growth Fund,6/18/2013,19.3600
Growth Fund,6/19/2013,19.3080
Growth Fund,6/20/2013,18.6890
Growth Fund,6/21/2013,18.6200
Growth Fund,6/24/2013,18.2740
Growth Fund,6/25/2013,18.3250
Growth Fund,6/26/2013,18.5650
Growth Fund,6/27/2013,18.7360
Growth Fund,6/28/2013,18.9070
Growth Fund,7/2/2013,18.9900
Growth Fund,7/3/2013,18.7830
Growth Fund,7/4/2013,18.9020
Growth Fund,7/5/2013,18.9870
Growth Fund,7/8/2013,18.9340
Growth Fund,7/9/2013,19.0700
Growth Fund,7/10/2013,19.1550
Growth Fund,7/11/2013,19.5320
Growth Fund,7/12/2013,19.5140
Growth Fund,7/15/2013,19.5290
Growth Fund,7/16/2013,19.5800
Growth Fund,7/17/2013,19.5960
Growth Fund,7/18/2013,19.6300
Growth Fund,7/19/2013,19.6120
Growth Fund,7/22/2013,19.6780
Growth Fund,7/23/2013,19.8320
Growth Fund,7/24/2013,19.8650
Growth Fund,7/25/2013,19.8300
Growth Fund,7/26/2013,19.7950
Growth Fund,7/29/2013,19.6390
Growth Fund,7/30/2013,19.6900
Growth Fund,7/31/2013,19.6550
Growth Fund,8/1/2013,19.8590
Growth Fund,8/2/2013,20.0470
Growth Fund,8/5/2013,20.0280
Growth Fund,8/6/2013,19.9590
Growth Fund,8/7/2013,19.7690
Growth Fund,8/8/2013,19.8200
Growth Fund,8/9/2013,19.8530
Growth Fund,8/12/2013,19.9200
Growth Fund,8/13/2013,20.0560
Growth Fund,8/15/2013,19.9520
Growth Fund,8/16/2013,19.9340
Growth Fund,8/19/2013,19.8630
Growth Fund,8/20/2013,19.6400
Growth Fund,8/21/2013,19.5360
Growth Fund,8/22/2013,19.5700
Growth Fund,8/23/2013,19.6890
Growth Fund,8/26/2013,19.7040
Growth Fund,8/27/2013,19.4980
Growth Fund,8/28/2013,19.2910
Growth Fund,8/29/2013,19.3930
Growth Fund,8/30/2013,19.3580
Growth Fund,9/2/2013,19.5450
Growth Fund,9/3/2013,19.6810
Growth Fund,9/4/2013,19.7320
Growth Fund,9/5/2013,19.8340
Growth Fund,9/6/2013,19.8670
Growth Fund,9/9/2013,20.0360
Growth Fund,9/10/2013,20.2410
Growth Fund,9/11/2013,20.2570
Growth Fund,9/12/2013,20.2560
Growth Fund,9/13/2013,20.2210
Growth Fund,9/16/2013,20.4410
Growth Fund,9/17/2013,20.4060
Growth Fund,9/18/2013,20.4740
Growth Fund,9/19/2013,20.7300
Growth Fund,9/23/2013,20.6070
Growth Fund,9/24/2013,20.5380
Growth Fund,9/25/2013,20.5370
Growth Fund,9/26/2013,20.5360
Growth Fund,9/27/2013,20.5700
Growth Fund,9/30/2013,20.3450
Growth Fund,10/2/2013,20.4460
Growth Fund,10/3/2013,20.4970
Growth Fund,10/4/2013,20.4960
Growth Fund,10/7/2013,20.3570
Growth Fund,10/8/2013,20.3390
Growth Fund,10/9/2013,20.2700
Growth Fund,10/10/2013,20.4060
Growth Fund,10/11/2013,20.6100
Growth Fund,10/15/2013,20.6410
Growth Fund,10/16/2013,20.6400
Growth Fund,10/17/2013,20.7760
Growth Fund,10/18/2013,20.9460
Growth Fund,10/21/2013,20.9950
Growth Fund,10/22/2013,21.0460
Growth Fund,10/23/2013,20.8740
Growth Fund,10/24/2013,20.8730
Growth Fund,10/25/2013,20.8040
Growth Fund,10/28/2013,20.8530
Growth Fund,10/29/2013,20.8180
Growth Fund,10/30/2013,20.9710
Growth Fund,10/31/2013,20.8680
Growth Fund,11/1/2013,20.8330
Growth Fund,11/4/2013,20.8130
Growth Fund,11/5/2013,20.7610
Growth Fund,11/6/2013,20.8290
Growth Fund,11/7/2013,20.6570
Growth Fund,11/8/2013,20.6220
Growth Fund,11/11/2013,20.7400
Growth Fund,11/12/2013,20.7220
Growth Fund,11/13/2013,20.5840
Growth Fund,11/14/2013,20.7880
Growth Fund,11/15/2013,20.9930
Growth Fund,11/18/2013,21.2460
Growth Fund,11/19/2013,21.1600
Growth Fund,11/20/2013,21.1590
Growth Fund,11/21/2013,21.1070
Growth Fund,11/22/2013,21.1920
Growth Fund,11/25/2013,21.2410
Growth Fund,11/26/2013,21.2230
Growth Fund,11/27/2013,21.2730
Growth Fund,11/28/2013,21.3240
Growth Fund,11/29/2013,21.3570
Growth Fund,12/2/2013,21.3550
Growth Fund,12/3/2013,21.2850
Growth Fund,12/4/2013,21.1310
Growth Fund,12/5/2013,21.0960
Growth Fund,12/6/2013,21.1640
Growth Fund,12/9/2013,21.2640
Growth Fund,12/10/2013,21.2290
Growth Fund,12/11/2013,21.0400
Growth Fund,12/12/2013,20.8860
Growth Fund,12/13/2013,20.8680
Growth Fund,12/16/2013,20.8650
Growth Fund,12/17/2013,20.8140
Growth Fund,12/18/2013,21.0000
Growth Fund,12/19/2013,20.9820
Growth Fund,12/20/2013,20.9990
Growth Fund,12/23/2013,21.1160
Growth Fund,12/24/2013,21.2000
Growth Fund,12/27/2013,21.3680
Growth Fund,12/30/2013,21.4170
Growth Fund,12/31/2013,21.4840
Growth Fund,1/2/2014,21.3800
Growth Fund,1/3/2014,21.2600
Growth Fund,1/6/2014,21.1560
Growth Fund,1/7/2014,21.1890
Growth Fund,1/8/2014,21.3410
Growth Fund,1/9/2014,21.2550
Growth Fund,1/10/2014,21.3230
Growth Fund,1/13/2014,21.3200
Growth Fund,1/14/2014,21.2510
Growth Fund,1/15/2014,21.3700
Growth Fund,1/16/2014,21.3690
Growth Fund,1/17/2014,21.4020
Growth Fund,1/20/2014,21.3320
Growth Fund,1/21/2014,21.3820
Growth Fund,1/22/2014,21.4660
Growth Fund,1/23/2014,21.2780
Growth Fund,1/24/2014,20.9540
Growth Fund,1/27/2014,20.6450
Growth Fund,1/28/2014,20.7130
Growth Fund,1/29/2014,20.8140
Growth Fund,1/30/2014,20.7110
Growth Fund,2/4/2014,20.1620
Growth Fund,2/5/2014,20.1790
Growth Fund,2/6/2014,20.3480
Growth Fund,2/7/2014,20.5860
Growth Fund,2/10/2014,20.6510
Growth Fund,2/11/2014,20.8550
Growth Fund,2/12/2014,21.0070
Growth Fund,2/13/2014,20.9560
Growth Fund,2/14/2014,21.0230
Growth Fund,2/17/2014,21.1400
Growth Fund,2/18/2014,21.2580
Growth Fund,2/19/2014,21.2400
Growth Fund,2/20/2014,21.1030
Growth Fund,2/21/2014,21.2220
Growth Fund,2/24/2014,21.2020
Growth Fund,2/25/2014,21.1850
Growth Fund,2/26/2014,21.2010
Growth Fund,2/27/2014,21.3360
Growth Fund,2/28/2014,21.4030
Growth Fund,3/3/2014,21.1290
Growth Fund,3/4/2014,21.3150
Growth Fund,3/5/2014,21.3310
Growth Fund,3/6/2014,21.4660
Growth Fund,3/7/2014,21.4150
Growth Fund,3/10/2014,21.2420
Growth Fund,3/11/2014,21.2410
Growth Fund,3/12/2014,21.0360
Growth Fund,3/13/2014,20.9170
Growth Fund,3/14/2014,20.7120
Growth Fund,3/17/2014,20.7600
Growth Fund,3/18/2014,20.9120
Growth Fund,3/19/2014,20.9120
Growth Fund,3/20/2014,20.6900
Growth Fund,3/21/2014,20.7570
Growth Fund,3/24/2014,20.8230
Growth Fund,3/25/2014,20.7880
Growth Fund,3/26/2014,20.8890
Growth Fund,3/27/2014,20.8370
Growth Fund,3/28/2014,20.9550
Growth Fund,3/31/2014,21.1230
Growth Fund,4/1/2014,21.3090
Growth Fund,4/2/2014,21.3590
Growth Fund,4/3/2014,21.3750
Growth Fund,4/4/2014,21.3070
Growth Fund,4/7/2014,21.0830
Growth Fund,4/8/2014,21.1340
Growth Fund,4/9/2014,21.2520
Growth Fund,4/10/2014,21.2510
Growth Fund,4/11/2014,21.0120
Growth Fund,4/14/2014,20.9930
Growth Fund,4/15/2014,20.8730
Growth Fund,4/16/2014,21.0420
Growth Fund,4/17/2014,21.1090
Growth Fund,4/22/2014,21.2070
Growth Fund,4/23/2014,21.1720
Growth Fund,4/24/2014,21.1880
Growth Fund,4/25/2014,21.0690
Growth Fund,4/28/2014,20.9820
Growth Fund,4/29/2014,21.1000
Growth Fund,4/30/2014,21.0310
Growth Fund,5/2/2014,21.1650
Growth Fund,5/5/2014,21.1120
Growth Fund,5/7/2014,20.9740
Growth Fund,5/8/2014,20.9740
Growth Fund,5/9/2014,20.9390
Growth Fund,5/12/2014,21.1060
Growth Fund,5/13/2014,21.1900
Growth Fund,5/14/2014,21.3080
Growth Fund,5/15/2014,21.2730
Growth Fund,5/16/2014,21.2050
Growth Fund,5/19/2014,21.2020
Growth Fund,5/20/2014,21.1850
Growth Fund,5/21/2014,21.2350
Growth Fund,5/22/2014,21.3860
Growth Fund,5/23/2014,21.4360
Growth Fund,5/26/2014,21.5190
Growth Fund,5/27/2014,21.5010
Growth Fund,5/28/2014,21.5680
Growth Fund,5/29/2014,21.6010
Growth Fund,5/30/2014,21.6340
Growth Fund,6/3/2014,21.6990
Growth Fund,6/4/2014,21.6810
Growth Fund,6/5/2014,21.7310
Growth Fund,6/6/2014,21.7640
Growth Fund,6/9/2014,21.8120
Growth Fund,6/10/2014,21.8620
Growth Fund,6/11/2014,21.8620
Growth Fund,6/12/2014,21.8440
Growth Fund,6/13/2014,21.8770
Growth Fund,6/16/2014,21.8400
Growth Fund,6/17/2014,21.8060
Growth Fund,6/18/2014,21.8390
Growth Fund,6/19/2014,21.9560
Growth Fund,6/20/2014,21.9220
Growth Fund,6/23/2014,21.8180
Growth Fund,6/24/2014,21.7830
Growth Fund,6/25/2014,21.7650
Growth Fund,6/26/2014,21.8830
Growth Fund,6/27/2014,21.8990
Growth Fund,6/30/2014,21.9300
Growth Fund,7/2/2014,22.1830
Growth Fund,7/3/2014,22.2500
Growth Fund,7/4/2014,22.2830
Growth Fund,7/7/2014,22.2120
Growth Fund,7/8/2014,22.1100
Growth Fund,7/9/2014,22.0080
Growth Fund,7/10/2014,21.9560
Growth Fund,7/11/2014,21.9550
Growth Fund,7/14/2014,22.0540
Growth Fund,7/15/2014,22.0870
Growth Fund,7/16/2014,22.1710
Growth Fund,7/17/2014,22.0860
Growth Fund,7/18/2014,22.0850
Growth Fund,7/21/2014,22.0490
Growth Fund,7/22/2014,22.2510
Growth Fund,7/23/2014,22.3340
Growth Fund,7/24/2014,22.3840
Growth Fund,7/25/2014,22.3500
Growth Fund,7/28/2014,22.4150
Growth Fund,7/29/2014,22.4310
Growth Fund,7/30/2014,22.4130
Growth Fund,7/31/2014,22.2770
Growth Fund,8/1/2014,22.0900
Growth Fund,8/4/2014,22.1380
Growth Fund,8/5/2014,22.0700
Growth Fund,8/6/2014,22.0010
Growth Fund,8/7/2014,21.8990
Growth Fund,8/8/2014,21.8140
Growth Fund,8/11/2014,22.0650
Growth Fund,8/12/2014,22.0810
Growth Fund,8/13/2014,22.1990
Growth Fund,8/14/2014,22.2150
Growth Fund,8/15/2014,22.2480
Growth Fund,8/18/2014,22.3300
Growth Fund,8/19/2014,22.4470
Growth Fund,8/20/2014,22.4460
Growth Fund,8/21/2014,22.4280
Growth Fund,8/22/2014,22.4270
Growth Fund,8/25/2014,22.5260
Growth Fund,8/26/2014,22.5250
Growth Fund,8/27/2014,22.5080
Growth Fund,8/28/2014,22.3720
Growth Fund,8/29/2014,22.4220
Growth Fund,9/1/2014,22.4360
Growth Fund,9/2/2014,22.4180
Growth Fund,9/3/2014,22.6710
Growth Fund,9/4/2014,22.6190
Growth Fund,9/5/2014,22.6010
Growth Fund,9/8/2014,22.5650
Growth Fund,9/10/2014,22.3440
Growth Fund,9/11/2014,22.3260
Growth Fund,9/12/2014,22.2750
Growth Fund,9/15/2014,22.1710
Growth Fund,9/16/2014,22.0850
Growth Fund,9/17/2014,22.1690
Growth Fund,9/18/2014,22.1850
Growth Fund,9/19/2014,22.2180
Growth Fund,9/22/2014,22.0300
Growth Fund,9/23/2014,21.9110
Growth Fund,9/24/2014,21.9780
Growth Fund,9/25/2014,21.8750
Growth Fund,9/26/2014,21.8070
Growth Fund,9/29/2014,21.6530
Growth Fund,9/30/2014,21.5340
Growth Fund,10/3/2014,21.3290
Growth Fund,10/6/2014,21.4620
Growth Fund,10/7/2014,21.4100
Growth Fund,10/8/2014,21.3590
Growth Fund,10/9/2014,21.3410
Growth Fund,10/10/2014,20.9860
Growth Fund,10/13/2014,20.9160
Growth Fund,10/14/2014,20.8480
Growth Fund,10/15/2014,20.8130
Growth Fund,10/16/2014,20.6940
Growth Fund,10/17/2014,20.8290
Growth Fund,10/20/2014,21.0120
Growth Fund,10/21/2014,21.1120
Growth Fund,10/22/2014,21.2460
Growth Fund,10/23/2014,21.2450
Growth Fund,10/24/2014,21.2950
Growth Fund,10/27/2014,21.2590
Growth Fund,10/28/2014,21.4770
Growth Fund,10/29/2014,21.6280
Growth Fund,10/30/2014,21.5930
Growth Fund,10/31/2014,21.8290
Growth Fund,11/3/2014,21.6910
Growth Fund,11/4/2014,21.7580
Growth Fund,11/5/2014,21.7070
Growth Fund,11/6/2014,21.6890
Growth Fund,11/7/2014,21.6370
Growth Fund,11/10/2014,21.7530
Growth Fund,11/11/2014,21.7860
Growth Fund,11/12/2014,21.8190
Growth Fund,11/13/2014,21.8520
Growth Fund,11/14/2014,21.8850
Growth Fund,11/17/2014,21.7300
Growth Fund,11/18/2014,21.7800
Growth Fund,11/19/2014,21.7120
Growth Fund,11/20/2014,21.6940
Growth Fund,11/21/2014,21.8280
Growth Fund,11/24/2014,22.0110
Growth Fund,11/25/2014,22.0440
Growth Fund,11/26/2014,22.1780
Growth Fund,11/27/2014,22.1260
Growth Fund,11/28/2014,22.1250
Growth Fund,12/1/2014,21.9040
Growth Fund,12/2/2014,22.0040
Growth Fund,12/3/2014,21.9530
Growth Fund,12/4/2014,22.0870
Growth Fund,12/5/2014,22.1530
Growth Fund,12/8/2014,22.1170
Growth Fund,12/9/2014,21.8970
Growth Fund,12/10/2014,21.7620
Growth Fund,12/11/2014,21.6430
Growth Fund,12/12/2014,21.5250
Growth Fund,12/15/2014,21.3030
Growth Fund,12/16/2014,21.2180
Growth Fund,12/17/2014,21.2180
Growth Fund,12/18/2014,21.4860
Growth Fund,12/19/2014,21.6870
Growth Fund,12/22/2014,21.8020
Growth Fund,12/23/2014,21.7510
Growth Fund,12/24/2014,21.7670
Growth Fund,12/29/2014,21.9470
Growth Fund,12/30/2014,21.8120
Growth Fund,12/31/2014,21.8110
Growth Fund,1/2/2015,21.8430
Growth Fund,1/5/2015,21.6050
Growth Fund,1/6/2015,21.3520
Growth Fund,1/7/2015,21.4190
Growth Fund,1/8/2015,21.7040
Growth Fund,1/9/2015,21.7200
Growth Fund,1/12/2015,21.7170
Growth Fund,1/13/2015,21.8010
Growth Fund,1/14/2015,21.6820
Growth Fund,1/15/2015,21.7990
Growth Fund,1/16/2015,21.7310
Growth Fund,1/19/2015,21.6610
Growth Fund,1/20/2015,21.7950
Growth Fund,1/21/2015,21.9790
Growth Fund,1/22/2015,22.0960
Growth Fund,1/23/2015,22.2290
Growth Fund,1/26/2015,22.2600
Growth Fund,1/27/2015,22.2590
Growth Fund,1/28/2015,22.1910
Growth Fund,1/29/2015,22.0560
Growth Fund,1/30/2015,21.9380
Growth Fund,2/2/2015,22.0020
Growth Fund,2/3/2015,22.1360
Growth Fund,2/4/2015,22.2020
Growth Fund,2/5/2015,22.2520
Growth Fund,2/6/2015,22.1670
Growth Fund,2/9/2015,22.0810
Growth Fund,2/10/2015,22.1300
Growth Fund,2/11/2015,22.0620
Growth Fund,2/12/2015,22.2630
Growth Fund,2/13/2015,22.4630
Growth Fund,2/16/2015,22.5110
Growth Fund,2/17/2015,22.5270
Growth Fund,2/18/2015,22.5940
Growth Fund,2/23/2015,22.7400
Growth Fund,2/24/2015,22.7560
Growth Fund,2/25/2015,22.8060
Growth Fund,2/26/2015,22.8380
Growth Fund,2/27/2015,22.8210
Growth Fund,3/2/2015,22.8680
Growth Fund,3/3/2015,22.7500
Growth Fund,3/4/2015,22.6320
Growth Fund,3/5/2015,22.5970
Growth Fund,3/6/2015,22.5290
Growth Fund,3/9/2015,22.4770
Growth Fund,3/10/2015,22.1910
Growth Fund,3/11/2015,22.1560
Growth Fund,3/12/2015,22.3400
Growth Fund,3/13/2015,22.3220
Growth Fund,3/16/2015,22.4710
Growth Fund,3/17/2015,22.4700
Growth Fund,3/18/2015,22.6370
Growth Fund,3/19/2015,22.7360
Growth Fund,3/20/2015,22.9030
Growth Fund,3/23/2015,22.9840
Growth Fund,3/24/2015,22.9160
Growth Fund,3/25/2015,22.8820
Growth Fund,3/26/2015,22.7300
Growth Fund,3/27/2015,22.7290
Growth Fund,3/30/2015,22.9280
Growth Fund,3/31/2015,22.8430
Growth Fund,4/1/2015,22.9090
Growth Fund,4/2/2015,23.0930
Growth Fund,4/8/2015,23.6410
Growth Fund,4/9/2015,23.8910
Growth Fund,4/10/2015,24.0410
Growth Fund,4/13/2015,24.2560
Growth Fund,4/14/2015,24.1550
Growth Fund,4/15/2015,24.1700
Growth Fund,4/16/2015,24.2870
Growth Fund,4/17/2015,24.1850
Growth Fund,4/20/2015,23.9650
Growth Fund,4/21/2015,24.2320
Growth Fund,4/22/2015,24.3480
Growth Fund,4/23/2015,24.3810
Growth Fund,4/24/2015,24.4970
Growth Fund,4/27/2015,24.6450
Growth Fund,4/28/2015,24.6770
Growth Fund,4/29/2015,24.5590
Growth Fund,4/30/2015,24.3410
Growth Fund,5/4/2015,24.3700
Growth Fund,5/5/2015,24.1020
Growth Fund,5/6/2015,24.0510
Growth Fund,5/7/2015,23.8320
Growth Fund,5/8/2015,24.1830
Growth Fund,5/11/2015,24.2470
Growth Fund,5/12/2015,24.1120
Growth Fund,5/13/2015,24.1450
Growth Fund,5/14/2015,24.2110
Growth Fund,5/15/2015,24.3940
Growth Fund,5/18/2015,24.3740
Growth Fund,5/19/2015,24.3900
Growth Fund,5/20/2015,24.3560
Growth Fund,5/21/2015,24.3880
Growth Fund,5/22/2015,24.4880
Growth Fund,5/26/2015,24.4170
Growth Fund,5/27/2015,24.4330
Growth Fund,5/28/2015,24.2320
Growth Fund,5/29/2015,24.1470
Growth Fund,6/1/2015,24.1940
Growth Fund,6/2/2015,24.1600
Growth Fund,6/3/2015,24.2430
Growth Fund,6/4/2015,24.1250
Growth Fund,6/5/2015,23.8560
Growth Fund,6/8/2015,23.8200
Growth Fund,6/9/2015,23.6190
Growth Fund,6/10/2015,23.7520
Growth Fund,6/11/2015,23.8510
Growth Fund,6/12/2015,23.9500
Growth Fund,6/15/2015,23.6970
Growth Fund,6/16/2015,23.5790
Growth Fund,6/17/2015,23.6120
Growth Fund,6/18/2015,23.7280
Growth Fund,6/19/2015,23.7270
Growth Fund,6/22/2015,24.0250
Growth Fund,6/23/2015,24.1570
Growth Fund,6/24/2015,24.1400
Growth Fund,6/25/2015,24.0550
Growth Fund,6/26/2015,23.8370
Growth Fund,6/29/2015,23.3340
Growth Fund,6/30/2015,23.4330
Growth Fund,7/2/2015,23.4980
Growth Fund,7/3/2015,23.3800
Growth Fund,7/6/2015,22.9100
Growth Fund,7/7/2015,22.7090
Growth Fund,7/8/2015,22.0900
Growth Fund,7/9/2015,22.5570
Growth Fund,7/10/2015,22.9230
Growth Fund,7/13/2015,23.1380
Growth Fund,7/14/2015,23.1870
Growth Fund,7/15/2015,23.1530
Growth Fund,7/16/2015,23.3020
Growth Fund,7/17/2015,23.4010
Growth Fund,7/20/2015,23.4160
Growth Fund,7/21/2015,23.4310
Growth Fund,7/22/2015,23.2300
Growth Fund,7/23/2015,23.2790
Growth Fund,7/24/2015,23.0450
Growth Fund,7/27/2015,22.6590
Growth Fund,7/28/2015,22.7080
Growth Fund,7/29/2015,22.8570
Growth Fund,7/30/2015,22.8400
Growth Fund,7/31/2015,22.9890
Growth Fund,8/3/2015,22.9030
Growth Fund,8/4/2015,22.9020
Growth Fund,8/5/2015,22.9350
Growth Fund,8/6/2015,22.8670
Growth Fund,8/7/2015,22.8830
Growth Fund,8/10/2015,23.0140
Growth Fund,8/11/2015,22.9130
Growth Fund,8/12/2015,22.5950
Growth Fund,8/13/2015,22.6270
Growth Fund,8/14/2015,22.6270
Growth Fund,8/17/2015,22.5910
Growth Fund,8/18/2015,22.4570
Growth Fund,8/19/2015,22.2060
Growth Fund,8/20/2015,21.8720
Growth Fund,8/21/2015,21.3880
Growth Fund,8/24/2015,20.5690
Growth Fund,8/25/2015,20.5680
Growth Fund,8/26/2015,20.6670
Growth Fund,8/27/2015,21.1330
Growth Fund,8/28/2015,21.2160
Growth Fund,8/31/2015,21.1130
Growth Fund,9/1/2015,20.6290
Growth Fund,9/2/2015,20.5790
Growth Fund,9/4/2015,20.4270
Growth Fund,9/7/2015,20.3750
Growth Fund,9/8/2015,20.7070
Growth Fund,9/9/2015,21.1730
Growth Fund,9/10/2015,20.9560
Growth Fund,9/11/2015,20.9210
Growth Fund,9/14/2015,20.8860
Growth Fund,9/15/2015,20.9020
Growth Fund,9/16/2015,21.2340
Growth Fund,9/17/2015,21.2670
Growth Fund,9/18/2015,21.1830
Growth Fund,9/21/2015,21.0640
Growth Fund,9/22/2015,20.8630
