Type,Date,Price
GC Equity Fund,5/6/2015,222.85
GC Equity Fund,5/7/2015,219.2
GC Equity Fund,5/8/2015,221.73
GC Equity Fund,5/9/2015,221.73
GC Equity Fund,5/10/2015,221.73
GC Equity Fund,5/11/2015,223.9
GC Equity Fund,5/12/2015,221.6
GC Equity Fund,5/13/2015,221.09
GC Equity Fund,5/14/2015,220.4
GC Equity Fund,5/15/2015,223.6
GC Equity Fund,5/16/2015,223.6
GC Equity Fund,5/17/2015,223.6
GC Equity Fund,5/18/2015,223.4
GC Equity Fund,5/19/2015,225.92
GC Equity Fund,5/20/2015,224.56
GC Equity Fund,5/21/2015,223.28
GC Equity Fund,5/22/2015,225.89
GC Equity Fund,5/23/2015,225.89
GC Equity Fund,5/24/2015,225.89
GC Equity Fund,5/25/2015,225.89
GC Equity Fund,5/26/2015,229.57
GC Equity Fund,5/27/2015,228.2
GC Equity Fund,5/28/2015,223.71
GC Equity Fund,5/29/2015,223.5
GC Equity Fund,5/30/2015,223.5
GC Equity Fund,5/31/2015,223.5
GC Equity Fund,6/1/2015,224.49
GC Equity Fund,6/2/2015,223.04
GC Equity Fund,6/3/2015,223.79
GC Equity Fund,6/4/2015,222.17
GC Equity Fund,6/5/2015,220.3
GC Equity Fund,6/6/2015,220.3
GC Equity Fund,6/7/2015,220.3
GC Equity Fund,6/8/2015,219.85
GC Equity Fund,6/9/2015,215.95
GC Equity Fund,6/10/2015,214.67
GC Equity Fund,6/11/2015,216.01
GC Equity Fund,6/12/2015,219.3
GC Equity Fund,6/13/2015,219.3
GC Equity Fund,6/14/2015,219.3
GC Equity Fund,6/15/2015,215.81
GC Equity Fund,6/16/2015,212.6
GC Equity Fund,6/17/2015,214.36
GC Equity Fund,6/18/2015,213.93
GC Equity Fund,6/19/2015,213.92
GC Equity Fund,6/20/2015,213.92
GC Equity Fund,6/21/2015,213.92
GC Equity Fund,6/22/2015,216.34
GC Equity Fund,6/23/2015,219.88
GC Equity Fund,6/24/2015,220.19
GC Equity Fund,6/25/2015,219.17
GC Equity Fund,6/26/2015,214.94
GC Equity Fund,6/27/2015,214.94
GC Equity Fund,6/28/2015,214.94
GC Equity Fund,6/29/2015,208.58
GC Equity Fund,6/30/2015,212.7
GC Equity Fund,7/1/2015,212.7
GC Equity Fund,7/2/2015,211.75
GC Equity Fund,7/3/2015,208.36
GC Equity Fund,7/4/2015,208.36
GC Equity Fund,7/5/2015,208.36
GC Equity Fund,7/6/2015,200.58
GC Equity Fund,7/7/2015,196.6
GC Equity Fund,7/8/2015,186.29
GC Equity Fund,7/9/2015,193.29
GC Equity Fund,7/10/2015,197.16
GC Equity Fund,7/11/2015,197.16
GC Equity Fund,7/12/2015,197.16
GC Equity Fund,7/13/2015,200.75
GC Equity Fund,7/14/2015,199.56
GC Equity Fund,7/15/2015,198.63
GC Equity Fund,7/16/2015,199.46
GC Equity Fund,7/17/2015,201.73
GC Equity Fund,7/18/2015,201.73
GC Equity Fund,7/19/2015,201.73
GC Equity Fund,7/20/2015,201.53
GC Equity Fund,7/21/2015,202.78
GC Equity Fund,7/22/2015,200.5
GC Equity Fund,7/23/2015,200.24
GC Equity Fund,7/24/2015,198.52
GC Equity Fund,7/25/2015,198.52
GC Equity Fund,7/26/2015,198.52
GC Equity Fund,7/27/2015,191.5
GC Equity Fund,7/28/2015,191.57
GC Equity Fund,7/29/2015,192.66
GC Equity Fund,7/30/2015,192.06
GC Equity Fund,7/31/2015,193.06
GC Equity Fund,8/1/2015,193.06
GC Equity Fund,8/2/2015,193.06
GC Equity Fund,8/3/2015,189.75
GC Equity Fund,8/4/2015,190.25
GC Equity Fund,8/5/2015,190.66
GC Equity Fund,8/6/2015,189.38
GC Equity Fund,8/7/2015,190.39
GC Equity Fund,8/8/2015,190.39
GC Equity Fund,8/9/2015,190.39
GC Equity Fund,8/10/2015,190.53
GC Equity Fund,8/11/2015,189.93
GC Equity Fund,8/12/2015,184.63
GC Equity Fund,8/13/2015,184.96
GC Equity Fund,8/14/2015,185.53
GC Equity Fund,8/15/2015,185.53
GC Equity Fund,8/16/2015,185.53
GC Equity Fund,8/17/2015,184.84
GC Equity Fund,8/18/2015,182.39
GC Equity Fund,8/19/2015,180.44
GC Equity Fund,8/20/2015,176.98
GC Equity Fund,8/21/2015,172.6
GC Equity Fund,8/22/2015,172.6
GC Equity Fund,8/23/2015,172.6
GC Equity Fund,8/24/2015,163.9
GC Equity Fund,8/25/2015,167.26
GC Equity Fund,8/26/2015,166.58
GC Equity Fund,8/27/2015,171.63
GC Equity Fund,8/28/2015,171.79
GC Equity Fund,8/29/2015,171.79
GC Equity Fund,8/30/2015,171.79
GC Equity Fund,8/31/2015,173.09
GC Equity Fund,9/1/2015,168.03
GC Equity Fund,9/2/2015,167.01
GC Equity Fund,9/3/2015,167.01
GC Equity Fund,9/4/2015,166.74
GC Equity Fund,9/5/2015,166.74
GC Equity Fund,9/6/2015,166.74
GC Equity Fund,9/7/2015,165.21
GC Equity Fund,9/8/2015,168.56
GC Equity Fund,9/9/2015,174.52
GC Equity Fund,9/10/2015,171.57
GC Equity Fund,9/11/2015,171.14
GC Equity Fund,9/12/2015,171.14
GC Equity Fund,9/13/2015,171.14
GC Equity Fund,9/14/2015,171.62
GC Equity Fund,9/15/2015,170.61
GC Equity Fund,9/16/2015,174.04
GC Equity Fund,9/17/2015,174.11
GC Equity Fund,9/18/2015,175.53
GC Equity Fund,9/19/2015,175.53
GC Equity Fund,9/20/2015,175.53
GC Equity Fund,9/21/2015,174.33
GC Equity Fund,9/22/2015,174.07
GC Equity Fund,9/23/2015,170.18
GC Equity Fund,9/24/2015,170
GC Equity Fund,9/25/2015,169.99
GC Equity Fund,9/26/2015,169.99
GC Equity Fund,9/27/2015,169.99
GC Equity Fund,9/28/2015,169.99
GC Equity Fund,9/29/2015,166.85
GC Equity Fund,9/30/2015,169.78
GC Equity Fund,10/1/2015,169.78
GC Equity Fund,10/2/2015,173.97
GC Equity Fund,10/3/2015,173.97
GC Equity Fund,10/4/2015,173.97
GC Equity Fund,10/5/2015,175.54
GC Equity Fund,10/6/2015,175.36
GC Equity Fund,10/7/2015,178.55
GC Equity Fund,10/8/2015,177.03
GC Equity Fund,10/9/2015,177.27
GC Equity Fund,10/10/2015,177.27
GC Equity Fund,10/11/2015,177.27
GC Equity Fund,10/12/2015,179.17
GC Equity Fund,10/13/2015,178.24
GC Equity Fund,10/14/2015,176.72
GC Equity Fund,10/15/2015,180.32
GC Equity Fund,10/16/2015,181.4
GC Equity Fund,10/17/2015,181.4
GC Equity Fund,10/18/2015,181.4
GC Equity Fund,10/19/2015,180.95
GC Equity Fund,10/20/2015,180.61
GC Equity Fund,10/21/2015,180.61
GC Equity Fund,10/22/2015,179.75
GC Equity Fund,10/23/2015,181.59
GC Equity Fund,10/24/2015,181.59
GC Equity Fund,10/25/2015,181.59
GC Equity Fund,10/26/2015,181.79
GC Equity Fund,10/27/2015,181.78
GC Equity Fund,10/28/2015,180.35
GC Equity Fund,10/29/2015,178.75
GC Equity Fund,10/30/2015,177.98
GC Equity Fund,10/31/2015,177.98
GC Equity Fund,11/1/2015,177.98
GC Equity Fund,11/2/2015,176.7
GC Equity Fund,11/3/2015,178.37
GC Equity Fund,11/4/2015,182.3
GC Equity Fund,11/5/2015,181.87
GC Equity Fund,11/6/2015,180.86
GC Equity Fund,11/7/2015,180.86
GC Equity Fund,11/8/2015,180.86
GC Equity Fund,11/9/2015,179.91
GC Equity Fund,11/10/2015,176.38
GC Equity Fund,11/11/2015,175.54
GC Equity Fund,11/12/2015,178.12
GC Equity Fund,11/13/2015,175.94
GC Equity Fund,11/14/2015,175.94
GC Equity Fund,11/15/2015,175.94
GC Equity Fund,11/16/2015,173
GC Equity Fund,11/17/2015,175
GC Equity Fund,11/18/2015,174.82
GC Equity Fund,11/19/2015,177.49
GC Equity Fund,11/20/2015,179.07
GC Equity Fund,11/21/2015,179.07
GC Equity Fund,11/22/2015,179.07
GC Equity Fund,11/23/2015,178.71
GC Equity Fund,11/24/2015,178.12
GC Equity Fund,11/25/2015,177.86
GC Equity Fund,11/26/2015,177.68
GC Equity Fund,11/27/2015,173.82
GC Equity Fund,11/28/2015,173.82
GC Equity Fund,11/29/2015,173.82
GC Equity Fund,11/30/2015,173.86
GC Equity Fund,12/1/2015,177.37
GC Equity Fund,12/2/2015,178.54
GC Equity Fund,12/3/2015,178.19
GC Equity Fund,12/4/2015,176.76
GC Equity Fund,12/5/2015,176.76
GC Equity Fund,12/6/2015,176.76
GC Equity Fund,12/7/2015,176.99
GC Equity Fund,12/8/2015,174.55
GC Equity Fund,12/9/2015,174.21
GC Equity Fund,12/10/2015,172.44
GC Equity Fund,12/11/2015,169.68
GC Equity Fund,12/12/2015,169.68
GC Equity Fund,12/13/2015,169.68
GC Equity Fund,12/14/2015,169.4
GC Equity Fund,12/15/2015,169.89
GC Equity Fund,12/16/2015,172.39
GC Equity Fund,12/17/2015,174.14
GC Equity Fund,12/18/2015,173.05
GC Equity Fund,12/19/2015,173.05
GC Equity Fund,12/20/2015,173.05
GC Equity Fund,12/21/2015,174.11
GC Equity Fund,12/22/2015,174.43
GC Equity Fund,12/23/2015,175.01
GC Equity Fund,12/24/2015,175.17
GC Equity Fund,12/25/2015,175.17
GC Equity Fund,12/26/2015,175.17
GC Equity Fund,12/27/2015,175.17
GC Equity Fund,12/28/2015,173.55
GC Equity Fund,12/29/2015,173.86
GC Equity Fund,12/30/2015,173.26
GC Equity Fund,12/31/2015,174.34
GC Equity Fund,1/1/2016,174.34
GC Equity Fund,1/2/2016,174.34
GC Equity Fund,1/3/2016,174.34
GC Equity Fund,1/4/2016,167.62
GC Equity Fund,1/5/2016,166.19
GC Equity Fund,1/6/2016,164.59
GC Equity Fund,1/7/2016,158.99
GC Equity Fund,1/8/2016,160.07
GC Equity Fund,1/9/2016,160.07
GC Equity Fund,1/10/2016,160.07
GC Equity Fund,1/11/2016,155.62
GC Equity Fund,1/12/2016,154.11
GC Equity Fund,1/13/2016,155.35
GC Equity Fund,1/14/2016,154.35
GC Equity Fund,1/15/2016,153.18
GC Equity Fund,1/16/2016,153.18
GC Equity Fund,1/17/2016,153.18
GC Equity Fund,1/18/2016,151.82
GC Equity Fund,1/19/2016,155.07
GC Equity Fund,1/20/2016,149.3
GC Equity Fund,1/21/2016,146.62
GC Equity Fund,1/22/2016,150.45
GC Equity Fund,1/23/2016,150.45
GC Equity Fund,1/24/2016,150.45
GC Equity Fund,1/25/2016,152.77
GC Equity Fund,1/26/2016,149.34
GC Equity Fund,1/27/2016,150.23
GC Equity Fund,1/28/2016,151.06
GC Equity Fund,1/29/2016,155.14
GC Equity Fund,1/30/2016,155.14
GC Equity Fund,1/31/2016,155.14
GC Equity Fund,2/1/2016,155.2
GC Equity Fund,2/2/2016,153.94
GC Equity Fund,2/3/2016,150.77
GC Equity Fund,2/4/2016,151.68
GC Equity Fund,2/5/2016,152
GC Equity Fund,2/6/2016,152
GC Equity Fund,2/7/2016,152
GC Equity Fund,2/8/2016,152
GC Equity Fund,2/9/2016,152
GC Equity Fund,2/10/2016,152
GC Equity Fund,2/11/2016,147.79
GC Equity Fund,2/12/2016,146.53
GC Equity Fund,2/13/2016,146.53
GC Equity Fund,2/14/2016,146.53
GC Equity Fund,2/15/2016,150.42
GC Equity Fund,2/16/2016,152.74
GC Equity Fund,2/17/2016,151.24
GC Equity Fund,2/18/2016,154.9
GC Equity Fund,2/19/2016,154.47
GC Equity Fund,2/20/2016,154.47
GC Equity Fund,2/21/2016,154.47
GC Equity Fund,2/22/2016,155.12
GC Equity Fund,2/23/2016,154.61
GC Equity Fund,2/24/2016,153.19
GC Equity Fund,2/25/2016,151.26
GC Equity Fund,2/26/2016,153.59
GC Equity Fund,2/27/2016,153.59
GC Equity Fund,2/28/2016,153.59
GC Equity Fund,2/29/2016,152.24
GC Equity Fund,3/1/2016,154.48
GC Equity Fund,3/2/2016,158.22
GC Equity Fund,3/3/2016,158.3
GC Equity Fund,3/4/2016,160.13
GC Equity Fund,3/5/2016,160.13
GC Equity Fund,3/6/2016,160.13
GC Equity Fund,3/7/2016,160.1
GC Equity Fund,3/8/2016,158.84
GC Equity Fund,3/9/2016,158.66
GC Equity Fund,3/10/2016,158.74
GC Equity Fund,3/11/2016,160.81
GC Equity Fund,3/12/2016,160.81
GC Equity Fund,3/13/2016,160.81
GC Equity Fund,3/14/2016,162.36
GC Equity Fund,3/15/2016,160.61
GC Equity Fund,3/16/2016,160.44
GC Equity Fund,3/17/2016,162.68
GC Equity Fund,3/18/2016,164.75
GC Equity Fund,3/19/2016,164.75
GC Equity Fund,3/20/2016,164.75
GC Equity Fund,3/21/2016,164.64
GC Equity Fund,3/22/2016,164.47
GC Equity Fund,3/23/2016,163.54
GC Equity Fund,3/24/2016,161.54
GC Equity Fund,3/25/2016,161.54
GC Equity Fund,3/26/2016,161.54
GC Equity Fund,3/27/2016,161.54
GC Equity Fund,3/28/2016,161.54
GC Equity Fund,3/29/2016,161.33
GC Equity Fund,3/30/2016,164.56
GC Equity Fund,3/31/2016,164.8
GC Equity Fund,4/1/2016,162.54
GC Equity Fund,4/2/2016,162.54
GC Equity Fund,4/3/2016,162.54
GC Equity Fund,4/4/2016,162.54
GC Equity Fund,4/5/2016,161.1
GC Equity Fund,4/6/2016,160.26
GC Equity Fund,4/7/2016,160.42
GC Equity Fund,4/8/2016,161.24
GC Equity Fund,4/9/2016,161.24
GC Equity Fund,4/10/2016,161.24
GC Equity Fund,4/11/2016,162.38
GC Equity Fund,4/12/2016,162.04
GC Equity Fund,4/13/2016,166.35
GC Equity Fund,4/14/2016,166.92
GC Equity Fund,4/15/2016,166.5
GC Equity Fund,4/16/2016,166.5
GC Equity Fund,4/17/2016,166.5
GC Equity Fund,4/18/2016,164.98
GC Equity Fund,4/19/2016,166.38
GC Equity Fund,4/20/2016,164.38
GC Equity Fund,4/21/2016,166.61
GC Equity Fund,4/22/2016,165.19
GC Equity Fund,4/23/2016,165.19
GC Equity Fund,4/24/2016,165.19
GC Equity Fund,4/25/2016,163.84
GC Equity Fund,4/26/2016,164.07
GC Equity Fund,4/27/2016,163.4
GC Equity Fund,4/28/2016,163.05
GC Equity Fund,4/29/2016,161.14
GC Equity Fund,4/30/2016,161.14
GC Equity Fund,5/1/2016,161.14
GC Equity Fund,5/2/2016,161.14
GC Equity Fund,5/3/2016,158.94
GC Equity Fund,5/4/2016,158.02
GC Equity Fund,5/5/2016,157.27
GC Equity Fund,5/6/2016,154.68
GC Equity Fund,5/7/2016,154.68
GC Equity Fund,5/8/2016,154.68
GC Equity Fund,5/9/2016,154.16
GC Equity Fund,5/10/2016,155.07
GC Equity Fund,5/11/2016,154.48
GC Equity Fund,5/12/2016,153.4
GC Equity Fund,5/13/2016,151.98
GC Equity Fund,5/14/2016,151.98
GC Equity Fund,5/15/2016,151.98
GC Equity Fund,5/16/2016,152.95
GC Equity Fund,5/17/2016,155.02
GC Equity Fund,5/18/2016,153.27
GC Equity Fund,5/19/2016,151.85
GC Equity Fund,5/20/2016,152.67
GC Equity Fund,5/21/2016,152.67
GC Equity Fund,5/22/2016,152.67
GC Equity Fund,5/23/2016,153.65
GC Equity Fund,5/24/2016,153.14
GC Equity Fund,5/25/2016,156.04
GC Equity Fund,5/26/2016,156.28
GC Equity Fund,5/27/2016,158.18
GC Equity Fund,5/28/2016,158.18
GC Equity Fund,5/29/2016,158.18
GC Equity Fund,5/30/2016,158.73
GC Equity Fund,5/31/2016,159.96
GC Equity Fund,6/1/2016,160.12
GC Equity Fund,6/2/2016,160.36
GC Equity Fund,6/3/2016,161.35
GC Equity Fund,6/4/2016,161.35
GC Equity Fund,6/5/2016,161.35
GC Equity Fund,6/6/2016,162.24
GC Equity Fund,6/7/2016,164.89
GC Equity Fund,6/8/2016,164.63
GC Equity Fund,6/9/2016,164.63
GC Equity Fund,6/10/2016,162.71
GC Equity Fund,6/11/2016,162.71
GC Equity Fund,6/12/2016,162.71
GC Equity Fund,6/13/2016,159.04
GC Equity Fund,6/14/2016,158.37
GC Equity Fund,6/15/2016,159.27
GC Equity Fund,6/16/2016,156.7
GC Equity Fund,6/17/2016,157.85
GC Equity Fund,6/18/2016,157.85
GC Equity Fund,6/19/2016,157.85
GC Equity Fund,6/20/2016,159.73
GC Equity Fund,6/21/2016,161.04
GC Equity Fund,6/22/2016,162.53
GC Equity Fund,6/23/2016,162.52
GC Equity Fund,6/24/2016,158.04
GC Equity Fund,6/25/2016,158.04
GC Equity Fund,6/26/2016,158.04
GC Equity Fund,6/27/2016,157.69
GC Equity Fund,6/28/2016,157.84
GC Equity Fund,6/29/2016,159.89
GC Equity Fund,6/30/2016,162.7
GC Equity Fund,7/1/2016,162.7
GC Equity Fund,7/2/2016,162.7
GC Equity Fund,7/3/2016,162.7
GC Equity Fund,7/4/2016,164.49
GC Equity Fund,7/5/2016,162.41
GC Equity Fund,7/6/2016,160.17
GC Equity Fund,7/7/2016,162.15
GC Equity Fund,7/8/2016,161.81
GC Equity Fund,7/9/2016,161.81
GC Equity Fund,7/10/2016,161.81
GC Equity Fund,7/11/2016,164.51
GC Equity Fund,7/12/2016,166.66
GC Equity Fund,7/13/2016,166.9
GC Equity Fund,7/14/2016,168.04
GC Equity Fund,7/15/2016,169.19
GC Equity Fund,7/16/2016,169.19
GC Equity Fund,7/17/2016,169.19
GC Equity Fund,7/18/2016,170
GC Equity Fund,7/19/2016,169.24
GC Equity Fund,7/20/2016,170.06
GC Equity Fund,7/21/2016,171.13
GC Equity Fund,7/22/2016,170.38
GC Equity Fund,7/23/2016,170.38
GC Equity Fund,7/24/2016,170.38
GC Equity Fund,7/25/2016,170.19
GC Equity Fund,7/26/2016,171.26
GC Equity Fund,7/27/2016,171.73
GC Equity Fund,7/28/2016,172.05
GC Equity Fund,7/29/2016,169.89
GC Equity Fund,7/30/2016,169.89
GC Equity Fund,7/31/2016,169.89
GC Equity Fund,8/1/2016,172.35
GC Equity Fund,8/2/2016,172.35
GC Equity Fund,8/3/2016,170.27
GC Equity Fund,8/4/2016,171.08
GC Equity Fund,8/5/2016,173.48
GC Equity Fund,8/6/2016,173.48
GC Equity Fund,8/7/2016,173.48
GC Equity Fund,8/8/2016,175.85
GC Equity Fund,8/9/2016,175.92
GC Equity Fund,8/10/2016,176.58
GC Equity Fund,8/11/2016,177.31
GC Equity Fund,8/12/2016,178.13
GC Equity Fund,8/13/2016,178.13
GC Equity Fund,8/14/2016,178.13
GC Equity Fund,8/15/2016,179.59
GC Equity Fund,8/16/2016,179
GC Equity Fund,8/17/2016,177.92
GC Equity Fund,8/18/2016,179.23
GC Equity Fund,8/19/2016,178.15
GC Equity Fund,8/20/2016,178.15
GC Equity Fund,8/21/2016,178.15
GC Equity Fund,8/22/2016,177.54
GC Equity Fund,8/23/2016,177.54
GC Equity Fund,8/24/2016,176.7
GC Equity Fund,8/25/2016,176.94
GC Equity Fund,8/26/2016,177.76
GC Equity Fund,8/27/2016,177.76
GC Equity Fund,8/28/2016,177.76
GC Equity Fund,8/29/2016,177.15
GC Equity Fund,8/30/2016,178.63
GC Equity Fund,8/31/2016,177.77
GC Equity Fund,9/1/2016,178.51
GC Equity Fund,9/2/2016,179.16
GC Equity Fund,9/3/2016,179.16
GC Equity Fund,9/4/2016,179.16
GC Equity Fund,9/5/2016,182.27
GC Equity Fund,9/6/2016,184.33
GC Equity Fund,9/7/2016,184.74
GC Equity Fund,9/8/2016,185.8
GC Equity Fund,9/9/2016,185.46
GC Equity Fund,9/10/2016,185.46
GC Equity Fund,9/11/2016,185.46
GC Equity Fund,9/12/2016,178.66
GC Equity Fund,9/13/2016,178.33
GC Equity Fund,9/14/2016,178.15
GC Equity Fund,9/15/2016,179.13
GC Equity Fund,9/16/2016,179.13
GC Equity Fund,9/17/2016,179.13
GC Equity Fund,9/18/2016,179.13
GC Equity Fund,9/19/2016,182.4
GC Equity Fund,9/20/2016,182.31
GC Equity Fund,9/21/2016,183.53
GC Equity Fund,9/22/2016,184.43
GC Equity Fund,9/23/2016,184.18
GC Equity Fund,9/24/2016,184.18
GC Equity Fund,9/25/2016,184.18
GC Equity Fund,9/26/2016,180.93
GC Equity Fund,9/27/2016,182.24
GC Equity Fund,9/28/2016,182.48
GC Equity Fund,9/29/2016,183.61
GC Equity Fund,9/30/2016,180.22
GC Equity Fund,10/1/2016,180.22
GC Equity Fund,10/2/2016,180.22
GC Equity Fund,10/3/2016,182.34
GC Equity Fund,10/4/2016,183.07
GC Equity Fund,10/5/2016,182.98
GC Equity Fund,10/6/2016,184.04
GC Equity Fund,10/7/2016,183.13
GC Equity Fund,10/8/2016,183.13
GC Equity Fund,10/9/2016,183.13
GC Equity Fund,10/10/2016,183.13
GC Equity Fund,10/11/2016,181.04
GC Equity Fund,10/12/2016,180.12
GC Equity Fund,10/13/2016,177.73
GC Equity Fund,10/14/2016,178.29
GC Equity Fund,10/15/2016,178.29
GC Equity Fund,10/16/2016,178.29
GC Equity Fund,10/17/2016,177.36
GC Equity Fund,10/18/2016,180.07
GC Equity Fund,10/19/2016,180.06
GC Equity Fund,10/20/2016,180.88
GC Equity Fund,10/21/2016,180.88
GC Equity Fund,10/22/2016,180.88
GC Equity Fund,10/23/2016,180.88
GC Equity Fund,10/24/2016,182.08
GC Equity Fund,10/25/2016,182.07
GC Equity Fund,10/26/2016,180.74
GC Equity Fund,10/27/2016,179.25
GC Equity Fund,10/28/2016,178.24
GC Equity Fund,10/29/2016,178.24
GC Equity Fund,10/30/2016,178.24
GC Equity Fund,10/31/2016,177.88
GC Equity Fund,11/1/2016,179.36
GC Equity Fund,11/2/2016,176.38
GC Equity Fund,11/3/2016,175.3
GC Equity Fund,11/4/2016,175.46
GC Equity Fund,11/5/2016,175.46
GC Equity Fund,11/6/2016,175.46
GC Equity Fund,11/7/2016,177.41
GC Equity Fund,11/8/2016,177.9
GC Equity Fund,11/9/2016,173.52
GC Equity Fund,11/10/2016,177.3
GC Equity Fund,11/11/2016,174.82
GC Equity Fund,11/12/2016,174.82
GC Equity Fund,11/13/2016,174.82
GC Equity Fund,11/14/2016,172.83
GC Equity Fund,11/15/2016,172.74
GC Equity Fund,11/16/2016,172.48
GC Equity Fund,11/17/2016,172.47
GC Equity Fund,11/18/2016,172.79
GC Equity Fund,11/19/2016,172.79
GC Equity Fund,11/20/2016,172.79
GC Equity Fund,11/21/2016,173.18
GC Equity Fund,11/22/2016,175.31
GC Equity Fund,11/23/2016,175.71
GC Equity Fund,11/24/2016,175.13
GC Equity Fund,11/25/2016,175.77
GC Equity Fund,11/26/2016,175.77
GC Equity Fund,11/27/2016,175.77
GC Equity Fund,11/28/2016,177.14
GC Equity Fund,11/29/2016,176.4
GC Equity Fund,11/30/2016,176.47
GC Equity Fund,12/1/2016,176.71
GC Equity Fund,12/2/2016,174.4
GC Equity Fund,12/3/2016,174.4
GC Equity Fund,12/4/2016,174.4
GC Equity Fund,12/5/2016,173.71
GC Equity Fund,12/6/2016,175.1
GC Equity Fund,12/7/2016,176.08
GC Equity Fund,12/8/2016,177.3
GC Equity Fund,12/9/2016,176.47
GC Equity Fund,12/10/2016,176.47
GC Equity Fund,12/11/2016,176.47
GC Equity Fund,12/12/2016,174.07
GC Equity Fund,12/13/2016,174.63
GC Equity Fund,12/14/2016,174.71
GC Equity Fund,12/15/2016,172.15
GC Equity Fund,12/16/2016,171.82
GC Equity Fund,12/17/2016,171.82
GC Equity Fund,12/18/2016,171.82
GC Equity Fund,12/19/2016,169.9
GC Equity Fund,12/20/2016,168.91
GC Equity Fund,12/21/2016,169.07
GC Equity Fund,12/22/2016,167.74
GC Equity Fund,12/23/2016,167
GC Equity Fund,12/24/2016,167
GC Equity Fund,12/25/2016,167
GC Equity Fund,12/26/2016,167
GC Equity Fund,12/27/2016,167
GC Equity Fund,12/28/2016,168.75
GC Equity Fund,12/29/2016,168.66
GC Equity Fund,12/30/2016,170.29
GC Equity Fund,12/31/2016,170.29
GC Equity Fund,1/1/2017,170.29
GC Equity Fund,1/2/2017,170.29
GC Equity Fund,1/3/2017,171.08
GC Equity Fund,1/4/2017,170.91
GC Equity Fund,1/5/2017,173.53
GC Equity Fund,1/6/2017,173.93
GC Equity Fund,1/7/2017,173.93
GC Equity Fund,1/8/2017,173.93
GC Equity Fund,1/9/2017,173.99
GC Equity Fund,1/10/2017,175.45
GC Equity Fund,1/11/2017,176.67
GC Equity Fund,1/12/2017,176.75
GC Equity Fund,1/13/2017,177.31
GC Equity Fund,1/14/2017,177.31
GC Equity Fund,1/15/2017,177.31
GC Equity Fund,1/16/2017,175.4
GC Equity Fund,1/17/2017,176.87
GC Equity Fund,1/18/2017,178.67
GC Equity Fund,1/19/2017,178.17
GC Equity Fund,1/20/2017,177.5
GC Equity Fund,1/21/2017,177.5
GC Equity Fund,1/22/2017,177.5
GC Equity Fund,1/23/2017,178.38
GC Equity Fund,1/24/2017,179.19
GC Equity Fund,1/25/2017,179.66
GC Equity Fund,1/26/2017,181.29
GC Equity Fund,1/27/2017,180.87
GC Equity Fund,1/28/2017,180.87
GC Equity Fund,1/29/2017,180.87
GC Equity Fund,1/30/2017,180.87
GC Equity Fund,1/31/2017,180.87
GC Equity Fund,2/1/2017,180.74
GC Equity Fund,2/2/2017,180.74
GC Equity Fund,2/3/2017,180.73
GC Equity Fund,2/4/2017,180.73
GC Equity Fund,2/5/2017,180.73
GC Equity Fund,2/6/2017,182.18
GC Equity Fund,2/7/2017,181.92
GC Equity Fund,2/8/2017,182.9
GC Equity Fund,2/9/2017,183.95
GC Equity Fund,2/10/2017,184.76
GC Equity Fund,2/11/2017,184.76
GC Equity Fund,2/12/2017,184.76
GC Equity Fund,2/13/2017,185.8
GC Equity Fund,2/14/2017,186.28
GC Equity Fund,2/15/2017,187.66
GC Equity Fund,2/16/2017,187.82
GC Equity Fund,2/17/2017,187.07
GC Equity Fund,2/18/2017,187.07
GC Equity Fund,2/19/2017,187.07
GC Equity Fund,2/20/2017,188.03
GC Equity Fund,2/21/2017,186.79
GC Equity Fund,2/22/2017,188.42
GC Equity Fund,2/23/2017,188.33
GC Equity Fund,2/24/2017,186.76
GC Equity Fund,2/25/2017,186.76
GC Equity Fund,2/26/2017,186.76
GC Equity Fund,2/27/2017,186.31
GC Equity Fund,2/28/2017,185.48
GC Equity Fund,3/1/2017,185.64
GC Equity Fund,3/2/2017,185.39
GC Equity Fund,3/3/2017,183.74
GC Equity Fund,3/4/2017,183.74
GC Equity Fund,3/5/2017,183.74
GC Equity Fund,3/6/2017,184.37
GC Equity Fund,3/7/2017,185.42
GC Equity Fund,3/8/2017,186.32
GC Equity Fund,3/9/2017,183.69
GC Equity Fund,3/10/2017,184.01
GC Equity Fund,3/11/2017,184.01
GC Equity Fund,3/12/2017,184.01
GC Equity Fund,3/13/2017,186.52
GC Equity Fund,3/14/2017,186.75
GC Equity Fund,3/15/2017,186.99
GC Equity Fund,3/16/2017,190.33
GC Equity Fund,3/17/2017,190.81
GC Equity Fund,3/18/2017,190.81
GC Equity Fund,3/19/2017,190.81
GC Equity Fund,3/20/2017,191.69
GC Equity Fund,3/21/2017,192.74
GC Equity Fund,3/22/2017,190.44
GC Equity Fund,3/23/2017,190.84
GC Equity Fund,3/24/2017,190.75
GC Equity Fund,3/25/2017,190.75
GC Equity Fund,3/26/2017,190.75
GC Equity Fund,3/27/2017,189.42
GC Equity Fund,3/28/2017,190.39
GC Equity Fund,3/29/2017,190.2
GC Equity Fund,3/30/2017,189.05
GC Equity Fund,3/31/2017,187.81
GC Equity Fund,4/1/2017,187.81
GC Equity Fund,4/2/2017,187.81
GC Equity Fund,4/3/2017,188.77
GC Equity Fund,4/4/2017,188.77
GC Equity Fund,4/5/2017,190.71
