Type,Date,Price
Global Bond Fund,4/30/2021,134.33
Global Bond Fund,5/1/2021,134.33
Global Bond Fund,5/2/2021,134.33
Global Bond Fund,5/3/2021,134.73
Global Bond Fund,5/4/2021,134.66
Global Bond Fund,5/5/2021,134.57
Global Bond Fund,5/6/2021,134.9
Global Bond Fund,5/7/2021,135.26
Global Bond Fund,5/8/2021,135.26
Global Bond Fund,5/9/2021,135.26
Global Bond Fund,5/10/2021,135.35
Global Bond Fund,5/11/2021,135.01
Global Bond Fund,5/12/2021,134.09
Global Bond Fund,5/13/2021,134.05
Global Bond Fund,5/14/2021,134.47
Global Bond Fund,5/15/2021,134.47
Global Bond Fund,5/16/2021,134.47
Global Bond Fund,5/17/2021,134.57
Global Bond Fund,5/18/2021,134.87
Global Bond Fund,5/19/2021,134.87
Global Bond Fund,5/20/2021,134.84
Global Bond Fund,5/21/2021,134.85
Global Bond Fund,5/22/2021,134.85
Global Bond Fund,5/23/2021,134.85
Global Bond Fund,5/24/2021,135.18
Global Bond Fund,5/25/2021,135.39
Global Bond Fund,5/26/2021,135.39
Global Bond Fund,5/27/2021,135.05
Global Bond Fund,5/28/2021,135.05
Global Bond Fund,5/29/2021,135.05
Global Bond Fund,5/30/2021,135.05
Global Bond Fund,5/31/2021,135.33
Global Bond Fund,6/1/2021,135.37
Global Bond Fund,6/2/2021,135.32
Global Bond Fund,6/3/2021,134.76
Global Bond Fund,6/4/2021,135.3
Global Bond Fund,6/5/2021,135.3
Global Bond Fund,6/6/2021,135.3
Global Bond Fund,6/7/2021,135.39
Global Bond Fund,6/8/2021,135.64
Global Bond Fund,6/9/2021,135.89
Global Bond Fund,6/10/2021,135.95
Global Bond Fund,6/11/2021,135.84
Global Bond Fund,6/12/2021,135.84
Global Bond Fund,6/13/2021,135.84
Global Bond Fund,6/14/2021,135.84
Global Bond Fund,6/15/2021,135.58
Global Bond Fund,6/16/2021,135.46
Global Bond Fund,6/17/2021,134.68
Global Bond Fund,6/18/2021,134.4
Global Bond Fund,6/19/2021,134.4
Global Bond Fund,6/20/2021,134.4
Global Bond Fund,6/21/2021,134.45
Global Bond Fund,6/22/2021,134.3
Global Bond Fund,6/23/2021,134.57
Global Bond Fund,6/24/2021,134.5
Global Bond Fund,6/25/2021,134.25
Global Bond Fund,6/26/2021,134.25
Global Bond Fund,6/27/2021,134.25
Global Bond Fund,6/28/2021,134.51
Global Bond Fund,6/29/2021,134.4
Global Bond Fund,6/30/2021,134.38
Global Bond Fund,7/1/2021,134.38
Global Bond Fund,7/2/2021,134.57
Global Bond Fund,7/3/2021,134.57
Global Bond Fund,7/4/2021,134.57
Global Bond Fund,7/5/2021,134.66
Global Bond Fund,7/6/2021,134.98
Global Bond Fund,7/7/2021,135.14
Global Bond Fund,7/8/2021,135.63
Global Bond Fund,7/9/2021,135.29
Global Bond Fund,7/10/2021,135.29
Global Bond Fund,7/11/2021,135.29
Global Bond Fund,7/12/2021,135.39
Global Bond Fund,7/13/2021,134.99
Global Bond Fund,7/14/2021,135.28
Global Bond Fund,7/15/2021,135.54
Global Bond Fund,7/16/2021,135.5
Global Bond Fund,7/17/2021,135.5
Global Bond Fund,7/18/2021,135.5
Global Bond Fund,7/19/2021,135.98
Global Bond Fund,7/20/2021,135.73
Global Bond Fund,7/21/2021,135.55
Global Bond Fund,7/22/2021,135.85
Global Bond Fund,7/23/2021,135.56
Global Bond Fund,7/24/2021,135.56
Global Bond Fund,7/25/2021,135.56
Global Bond Fund,7/26/2021,135.92
Global Bond Fund,7/27/2021,136.34
Global Bond Fund,7/28/2021,136.12
Global Bond Fund,7/29/2021,136.56
Global Bond Fund,7/30/2021,136.47
Global Bond Fund,7/31/2021,136.47
Global Bond Fund,8/1/2021,136.47
Global Bond Fund,8/2/2021,136.92
Global Bond Fund,8/3/2021,136.93
Global Bond Fund,8/4/2021,136.8
Global Bond Fund,8/5/2021,136.76
Global Bond Fund,8/6/2021,135.79
Global Bond Fund,8/7/2021,135.79
Global Bond Fund,8/8/2021,135.79
Global Bond Fund,8/9/2021,135.74
Global Bond Fund,8/10/2021,135.53
Global Bond Fund,8/11/2021,135.51
Global Bond Fund,8/12/2021,135.44
Global Bond Fund,8/13/2021,136.06
Global Bond Fund,8/14/2021,136.06
Global Bond Fund,8/15/2021,136.06
Global Bond Fund,8/16/2021,136.26
Global Bond Fund,8/17/2021,135.83
Global Bond Fund,8/18/2021,135.81
Global Bond Fund,8/19/2021,135.76
Global Bond Fund,8/20/2021,135.68
Global Bond Fund,8/21/2021,135.68
Global Bond Fund,8/22/2021,135.68
Global Bond Fund,8/23/2021,136
Global Bond Fund,8/24/2021,135.98
Global Bond Fund,8/25/2021,135.31
Global Bond Fund,8/26/2021,135.33
Global Bond Fund,8/27/2021,135.7
Global Bond Fund,8/28/2021,135.7
Global Bond Fund,8/29/2021,135.7
Global Bond Fund,8/30/2021,135.96
Global Bond Fund,8/31/2021,135.63
Global Bond Fund,9/1/2021,135.8
Global Bond Fund,9/2/2021,135.94
Global Bond Fund,9/3/2021,135.83
Global Bond Fund,9/4/2021,135.83
Global Bond Fund,9/5/2021,135.83
Global Bond Fund,9/6/2021,135.68
Global Bond Fund,9/7/2021,135.25
Global Bond Fund,9/8/2021,135.18
Global Bond Fund,9/9/2021,135.66
Global Bond Fund,9/10/2021,135.53
Global Bond Fund,9/11/2021,135.53
Global Bond Fund,9/12/2021,135.53
Global Bond Fund,9/13/2021,135.51
Global Bond Fund,9/14/2021,135.82
Global Bond Fund,9/15/2021,135.65
Global Bond Fund,9/16/2021,135.27
Global Bond Fund,9/17/2021,134.83
Global Bond Fund,9/18/2021,134.83
Global Bond Fund,9/19/2021,134.83
Global Bond Fund,9/20/2021,135.2
Global Bond Fund,9/21/2021,135.15
Global Bond Fund,9/22/2021,135.15
Global Bond Fund,9/23/2021,134.67
Global Bond Fund,9/24/2021,134.13
Global Bond Fund,9/25/2021,134.13
Global Bond Fund,9/26/2021,134.13
Global Bond Fund,9/27/2021,134
Global Bond Fund,9/28/2021,133.28
Global Bond Fund,9/29/2021,133.01
Global Bond Fund,9/30/2021,132.89
Global Bond Fund,10/1/2021,132.89
Global Bond Fund,10/2/2021,132.89
Global Bond Fund,10/3/2021,132.89
Global Bond Fund,10/4/2021,133.47
Global Bond Fund,10/5/2021,132.9
Global Bond Fund,10/6/2021,132.64
Global Bond Fund,10/7/2021,132.63
Global Bond Fund,10/8/2021,132.3
Global Bond Fund,10/9/2021,132.3
Global Bond Fund,10/10/2021,132.3
Global Bond Fund,10/11/2021,131.87
Global Bond Fund,10/12/2021,131.77
Global Bond Fund,10/13/2021,131.77
Global Bond Fund,10/14/2021,131.77
Global Bond Fund,10/15/2021,132.48
Global Bond Fund,10/16/2021,132.48
Global Bond Fund,10/17/2021,132.48
Global Bond Fund,10/18/2021,132.3
Global Bond Fund,10/19/2021,132.19
Global Bond Fund,10/20/2021,132.21
Global Bond Fund,10/21/2021,131.99
Global Bond Fund,10/22/2021,132.04
Global Bond Fund,10/23/2021,132.04
Global Bond Fund,10/24/2021,132.04
Global Bond Fund,10/25/2021,132.06
Global Bond Fund,10/26/2021,132.02
Global Bond Fund,10/27/2021,132.7
Global Bond Fund,10/28/2021,132.9
Global Bond Fund,10/29/2021,131.96
Global Bond Fund,10/30/2021,131.96
Global Bond Fund,10/31/2021,131.96
Global Bond Fund,11/1/2021,131.95
Global Bond Fund,11/2/2021,132.34
Global Bond Fund,11/3/2021,132.28
Global Bond Fund,11/4/2021,132.56
Global Bond Fund,11/5/2021,133.21
Global Bond Fund,11/6/2021,133.21
Global Bond Fund,11/7/2021,133.21
Global Bond Fund,11/8/2021,133.23
Global Bond Fund,11/9/2021,133.75
Global Bond Fund,11/10/2021,132.66
Global Bond Fund,11/11/2021,132.18
Global Bond Fund,11/12/2021,132.04
Global Bond Fund,11/13/2021,132.04
Global Bond Fund,11/14/2021,132.04
Global Bond Fund,11/15/2021,131.71
Global Bond Fund,11/16/2021,131.12
Global Bond Fund,11/17/2021,130.9
Global Bond Fund,11/18/2021,131.44
Global Bond Fund,11/19/2021,131.78
Global Bond Fund,11/20/2021,131.78
Global Bond Fund,11/21/2021,131.78
Global Bond Fund,11/22/2021,130.87
