Type,Date,Price
NA Equity Fund,11/10/2019,245.87
NA Equity Fund,11/11/2019,245.36
NA Equity Fund,11/12/2019,245.69
NA Equity Fund,11/13/2019,245.48
NA Equity Fund,11/14/2019,245.85
NA Equity Fund,11/15/2019,247.6
NA Equity Fund,11/16/2019,247.6
NA Equity Fund,11/17/2019,247.6
NA Equity Fund,11/18/2019,247.43
NA Equity Fund,11/19/2019,247.59
NA Equity Fund,11/20/2019,246.63
NA Equity Fund,11/21/2019,246.12
NA Equity Fund,11/22/2019,246.72
NA Equity Fund,11/23/2019,246.72
NA Equity Fund,11/24/2019,246.72
NA Equity Fund,11/25/2019,248.53
NA Equity Fund,11/26/2019,249.65
NA Equity Fund,11/27/2019,250.55
NA Equity Fund,11/28/2019,250.46
NA Equity Fund,11/29/2019,249.57
NA Equity Fund,11/30/2019,249.57
NA Equity Fund,12/1/2019,249.57
NA Equity Fund,12/2/2019,247.72
NA Equity Fund,12/3/2019,245.97
NA Equity Fund,12/4/2019,247.51
NA Equity Fund,12/5/2019,247.71
NA Equity Fund,12/6/2019,249.78
NA Equity Fund,12/7/2019,249.78
NA Equity Fund,12/8/2019,249.78
NA Equity Fund,12/9/2019,249.02
NA Equity Fund,12/10/2019,248.7
NA Equity Fund,12/11/2019,248.92
NA Equity Fund,12/12/2019,250.91
NA Equity Fund,12/13/2019,250.71
NA Equity Fund,12/14/2019,250.71
NA Equity Fund,12/15/2019,250.71
NA Equity Fund,12/16/2019,252.37
NA Equity Fund,12/17/2019,251.77
NA Equity Fund,12/18/2019,251.55
NA Equity Fund,12/19/2019,252.69
NA Equity Fund,12/20/2019,254.31
NA Equity Fund,12/21/2019,254.31
NA Equity Fund,12/22/2019,254.31
NA Equity Fund,12/23/2019,253.94
NA Equity Fund,12/24/2019,254.03
NA Equity Fund,12/25/2019,254.03
NA Equity Fund,12/26/2019,254.03
NA Equity Fund,12/27/2019,255.08
NA Equity Fund,12/28/2019,255.08
NA Equity Fund,12/29/2019,255.08
NA Equity Fund,12/30/2019,253.8
NA Equity Fund,12/31/2019,254.75
NA Equity Fund,1/1/2020,254.75
NA Equity Fund,1/2/2020,256.58
NA Equity Fund,1/3/2020,254.52
NA Equity Fund,1/4/2020,254.52
NA Equity Fund,1/5/2020,254.52
NA Equity Fund,1/6/2020,254.95
NA Equity Fund,1/7/2020,254.4
NA Equity Fund,1/8/2020,255.68
NA Equity Fund,1/9/2020,257.28
NA Equity Fund,1/10/2020,256.82
NA Equity Fund,1/11/2020,256.82
NA Equity Fund,1/12/2020,256.82
NA Equity Fund,1/13/2020,258.96
NA Equity Fund,1/14/2020,258.78
NA Equity Fund,1/15/2020,259.18
NA Equity Fund,1/16/2020,261.39
NA Equity Fund,1/17/2020,262.04
NA Equity Fund,1/18/2020,262.04
NA Equity Fund,1/19/2020,262.04
NA Equity Fund,1/20/2020,262.02
NA Equity Fund,1/21/2020,261.23
NA Equity Fund,1/22/2020,261.6
NA Equity Fund,1/23/2020,261.65
NA Equity Fund,1/24/2020,259.28
NA Equity Fund,1/25/2020,259.28
NA Equity Fund,1/26/2020,259.28
NA Equity Fund,1/27/2020,259.28
NA Equity Fund,1/28/2020,259.28
NA Equity Fund,1/29/2020,257.49
NA Equity Fund,1/30/2020,258.34
NA Equity Fund,1/31/2020,253.5
NA Equity Fund,2/1/2020,253.5
NA Equity Fund,2/2/2020,253.5
NA Equity Fund,2/3/2020,255.19
NA Equity Fund,2/4/2020,258.67
NA Equity Fund,2/5/2020,261.9
NA Equity Fund,2/6/2020,262.64
NA Equity Fund,2/7/2020,261.25
NA Equity Fund,2/8/2020,261.25
NA Equity Fund,2/9/2020,261.25
NA Equity Fund,2/10/2020,262.95
NA Equity Fund,2/11/2020,263.4
NA Equity Fund,2/12/2020,265.19
NA Equity Fund,2/13/2020,264.58
NA Equity Fund,2/14/2020,265.17
NA Equity Fund,2/15/2020,265.17
NA Equity Fund,2/16/2020,265.17
NA Equity Fund,2/17/2020,265.22
NA Equity Fund,2/18/2020,264.6
NA Equity Fund,2/19/2020,265.81
NA Equity Fund,2/20/2020,265.29
NA Equity Fund,2/21/2020,262.49
NA Equity Fund,2/22/2020,262.49
NA Equity Fund,2/23/2020,262.49
NA Equity Fund,2/24/2020,254.11
NA Equity Fund,2/25/2020,246.42
NA Equity Fund,2/26/2020,245.25
NA Equity Fund,2/27/2020,234.64
NA Equity Fund,2/28/2020,232.7
NA Equity Fund,2/29/2020,232.7
NA Equity Fund,3/1/2020,232.7
NA Equity Fund,3/2/2020,243.26
NA Equity Fund,3/3/2020,236.06
NA Equity Fund,3/4/2020,245.89
NA Equity Fund,3/5/2020,238.06
NA Equity Fund,3/6/2020,234.28
NA Equity Fund,3/7/2020,234.28
NA Equity Fund,3/8/2020,234.28
NA Equity Fund,3/9/2020,217.43
NA Equity Fund,3/10/2020,228.03
NA Equity Fund,3/11/2020,216.85
NA Equity Fund,3/12/2020,196.86
NA Equity Fund,3/13/2020,214.92
NA Equity Fund,3/14/2020,214.92
NA Equity Fund,3/15/2020,214.92
NA Equity Fund,3/16/2020,189.59
NA Equity Fund,3/17/2020,200.19
NA Equity Fund,3/18/2020,189.3
NA Equity Fund,3/19/2020,189.78
NA Equity Fund,3/20/2020,181.36
NA Equity Fund,3/21/2020,181.36
NA Equity Fund,3/22/2020,181.36
NA Equity Fund,3/23/2020,175.4
NA Equity Fund,3/24/2020,191.31
NA Equity Fund,3/25/2020,193.9
NA Equity Fund,3/26/2020,205.59
NA Equity Fund,3/27/2020,198.34
NA Equity Fund,3/28/2020,198.34
NA Equity Fund,3/29/2020,198.34
NA Equity Fund,3/30/2020,204.83
NA Equity Fund,3/31/2020,201.73
NA Equity Fund,4/1/2020,192.86
NA Equity Fund,4/2/2020,196.85
NA Equity Fund,4/3/2020,193.71
NA Equity Fund,4/4/2020,193.71
NA Equity Fund,4/5/2020,193.71
NA Equity Fund,4/6/2020,207.66
NA Equity Fund,4/7/2020,208.03
NA Equity Fund,4/8/2020,215.26
NA Equity Fund,4/9/2020,218.19
NA Equity Fund,4/10/2020,218.19
NA Equity Fund,4/11/2020,218.19
NA Equity Fund,4/12/2020,218.19
NA Equity Fund,4/13/2020,218.19
NA Equity Fund,4/14/2020,222.77
NA Equity Fund,4/15/2020,217.23
NA Equity Fund,4/16/2020,218.04
NA Equity Fund,4/17/2020,223.86
NA Equity Fund,4/18/2020,223.86
NA Equity Fund,4/19/2020,223.86
NA Equity Fund,4/20/2020,219.87
NA Equity Fund,4/21/2020,213.01
NA Equity Fund,4/22/2020,217.66
NA Equity Fund,4/23/2020,217.86
NA Equity Fund,4/24/2020,221.13
NA Equity Fund,4/25/2020,221.13
NA Equity Fund,4/26/2020,221.13
NA Equity Fund,4/27/2020,224.96
NA Equity Fund,4/28/2020,224.12
NA Equity Fund,4/29/2020,230.71
NA Equity Fund,4/30/2020,230.71
NA Equity Fund,5/1/2020,230.71
NA Equity Fund,5/2/2020,230.71
NA Equity Fund,5/3/2020,230.71
NA Equity Fund,5/4/2020,222.74
NA Equity Fund,5/5/2020,224.73
NA Equity Fund,5/6/2020,223.2
NA Equity Fund,5/7/2020,225.71
NA Equity Fund,5/8/2020,229.77
NA Equity Fund,5/9/2020,229.77
NA Equity Fund,5/10/2020,229.77
NA Equity Fund,5/11/2020,229.82
NA Equity Fund,5/12/2020,225.03
NA Equity Fund,5/13/2020,220.75
NA Equity Fund,5/14/2020,223.76
NA Equity Fund,5/15/2020,224.71
NA Equity Fund,5/16/2020,224.71
NA Equity Fund,5/17/2020,224.71
NA Equity Fund,5/18/2020,231.92
NA Equity Fund,5/19/2020,229.71
NA Equity Fund,5/20/2020,233.54
NA Equity Fund,5/21/2020,232.2
NA Equity Fund,5/22/2020,232.55
NA Equity Fund,5/23/2020,232.55
NA Equity Fund,5/24/2020,232.55
NA Equity Fund,5/25/2020,232.34
NA Equity Fund,5/26/2020,235.2
NA Equity Fund,5/27/2020,238.63
NA Equity Fund,5/28/2020,237.94
NA Equity Fund,5/29/2020,238.96
NA Equity Fund,5/30/2020,238.96
NA Equity Fund,5/31/2020,238.96
NA Equity Fund,6/1/2020,239.63
NA Equity Fund,6/2/2020,241.64
NA Equity Fund,6/3/2020,244.81
NA Equity Fund,6/4/2020,243.99
NA Equity Fund,6/5/2020,250.45
NA Equity Fund,6/6/2020,250.45
NA Equity Fund,6/7/2020,250.45
NA Equity Fund,6/8/2020,253.45
NA Equity Fund,6/9/2020,251.55
NA Equity Fund,6/10/2020,250.31
NA Equity Fund,6/11/2020,235.75
NA Equity Fund,6/12/2020,238.62
NA Equity Fund,6/13/2020,238.62
NA Equity Fund,6/14/2020,238.62
NA Equity Fund,6/15/2020,240.61
NA Equity Fund,6/16/2020,245.14
NA Equity Fund,6/17/2020,244.29
NA Equity Fund,6/18/2020,244.47
NA Equity Fund,6/19/2020,243.44
NA Equity Fund,6/20/2020,243.44
NA Equity Fund,6/21/2020,243.44
NA Equity Fund,6/22/2020,244.82
NA Equity Fund,6/23/2020,245.91
NA Equity Fund,6/24/2020,239.63
NA Equity Fund,6/25/2020,239.63
NA Equity Fund,6/26/2020,236.8
NA Equity Fund,6/27/2020,236.8
NA Equity Fund,6/28/2020,236.8
NA Equity Fund,6/29/2020,240.39
NA Equity Fund,6/30/2020,243.91
NA Equity Fund,7/1/2020,243.91
NA Equity Fund,7/2/2020,245.96
NA Equity Fund,7/3/2020,245.95
NA Equity Fund,7/4/2020,245.95
NA Equity Fund,7/5/2020,245.95
NA Equity Fund,7/6/2020,249.62
NA Equity Fund,7/7/2020,246.96
NA Equity Fund,7/8/2020,248.57
NA Equity Fund,7/9/2020,247.01
NA Equity Fund,7/10/2020,249.74
NA Equity Fund,7/11/2020,249.74
NA Equity Fund,7/12/2020,249.74
NA Equity Fund,7/13/2020,247.49
NA Equity Fund,7/14/2020,250.94
NA Equity Fund,7/15/2020,253.06
NA Equity Fund,7/16/2020,252.15
NA Equity Fund,7/17/2020,252.88
NA Equity Fund,7/18/2020,252.88
NA Equity Fund,7/19/2020,252.88
NA Equity Fund,7/20/2020,254.85
NA Equity Fund,7/21/2020,255.23
NA Equity Fund,7/22/2020,256.84
NA Equity Fund,7/23/2020,253.43
NA Equity Fund,7/24/2020,251.8
NA Equity Fund,7/25/2020,251.8
NA Equity Fund,7/26/2020,251.8
NA Equity Fund,7/27/2020,253.54
NA Equity Fund,7/28/2020,251.99
NA Equity Fund,7/29/2020,255
NA Equity Fund,7/30/2020,254.03
NA Equity Fund,7/31/2020,256.16
NA Equity Fund,8/1/2020,256.16
NA Equity Fund,8/2/2020,256.16
NA Equity Fund,8/3/2020,258.12
NA Equity Fund,8/4/2020,258.99
NA Equity Fund,8/5/2020,260.45
NA Equity Fund,8/6/2020,262.36
NA Equity Fund,8/7/2020,262.42
NA Equity Fund,8/8/2020,262.42
NA Equity Fund,8/9/2020,262.42
NA Equity Fund,8/10/2020,263.34
NA Equity Fund,8/11/2020,261.27
NA Equity Fund,8/12/2020,264.94
NA Equity Fund,8/13/2020,264.27
NA Equity Fund,8/14/2020,264.55
NA Equity Fund,8/15/2020,264.55
NA Equity Fund,8/16/2020,264.55
NA Equity Fund,8/17/2020,265.4
NA Equity Fund,8/18/2020,266.05
NA Equity Fund,8/19/2020,264.86
NA Equity Fund,8/20/2020,265.88
NA Equity Fund,8/21/2020,266.83
NA Equity Fund,8/22/2020,266.83
NA Equity Fund,8/23/2020,266.83
NA Equity Fund,8/24/2020,269.52
NA Equity Fund,8/25/2020,270.18
NA Equity Fund,8/26/2020,272.77
NA Equity Fund,8/27/2020,273.13
NA Equity Fund,8/28/2020,274.66
NA Equity Fund,8/29/2020,274.66
NA Equity Fund,8/30/2020,274.66
NA Equity Fund,8/31/2020,274.07
NA Equity Fund,9/1/2020,275.97
NA Equity Fund,9/2/2020,279.85
NA Equity Fund,9/3/2020,269.92
NA Equity Fund,9/4/2020,267.48
NA Equity Fund,9/5/2020,267.48
NA Equity Fund,9/6/2020,267.48
NA Equity Fund,9/7/2020,267.46
NA Equity Fund,9/8/2020,259.62
NA Equity Fund,9/9/2020,264.97
NA Equity Fund,9/10/2020,260.03
NA Equity Fund,9/11/2020,260.09
NA Equity Fund,9/12/2020,260.09
NA Equity Fund,9/13/2020,260.09
NA Equity Fund,9/14/2020,263.6
NA Equity Fund,9/15/2020,264.84
NA Equity Fund,9/16/2020,263.43
NA Equity Fund,9/17/2020,261.44
NA Equity Fund,9/18/2020,258.55
NA Equity Fund,9/19/2020,258.55
NA Equity Fund,9/20/2020,258.55
NA Equity Fund,9/21/2020,255.85
NA Equity Fund,9/22/2020,258.6
NA Equity Fund,9/23/2020,252.31
NA Equity Fund,9/24/2020,253.32
NA Equity Fund,9/25/2020,257.28
NA Equity Fund,9/26/2020,257.28
NA Equity Fund,9/27/2020,257.28
NA Equity Fund,9/28/2020,261.3
NA Equity Fund,9/29/2020,259.96
NA Equity Fund,9/30/2020,262.15
NA Equity Fund,10/1/2020,262.15
NA Equity Fund,10/2/2020,262.15
NA Equity Fund,10/3/2020,262.15
NA Equity Fund,10/4/2020,262.15
NA Equity Fund,10/5/2020,265.93
NA Equity Fund,10/6/2020,262.18
NA Equity Fund,10/7/2020,266.72
NA Equity Fund,10/8/2020,269.28
NA Equity Fund,10/9/2020,271.47
NA Equity Fund,10/10/2020,271.47
NA Equity Fund,10/11/2020,271.47
NA Equity Fund,10/12/2020,276.14
NA Equity Fund,10/13/2020,276.14
NA Equity Fund,10/14/2020,273.1
NA Equity Fund,10/15/2020,272.8
NA Equity Fund,10/16/2020,272.72
NA Equity Fund,10/17/2020,272.72
NA Equity Fund,10/18/2020,272.72
NA Equity Fund,10/19/2020,268.28
NA Equity Fund,10/20/2020,269.14
NA Equity Fund,10/21/2020,268.62
NA Equity Fund,10/22/2020,269.34
NA Equity Fund,10/23/2020,270.36
NA Equity Fund,10/24/2020,270.36
NA Equity Fund,10/25/2020,270.36
NA Equity Fund,10/26/2020,270.36
NA Equity Fund,10/27/2020,264.49
NA Equity Fund,10/28/2020,255.19
NA Equity Fund,10/29/2020,258.17
NA Equity Fund,10/30/2020,255.21
NA Equity Fund,10/31/2020,255.21
NA Equity Fund,11/1/2020,255.21
NA Equity Fund,11/2/2020,257.97
NA Equity Fund,11/3/2020,262.55
NA Equity Fund,11/4/2020,269.21
NA Equity Fund,11/5/2020,274.23
NA Equity Fund,11/6/2020,273.66
NA Equity Fund,11/7/2020,273.66
NA Equity Fund,11/8/2020,273.66
NA Equity Fund,11/9/2020,275.31
NA Equity Fund,11/10/2020,275.74
NA Equity Fund,11/11/2020,277.94
NA Equity Fund,11/12/2020,275.42
NA Equity Fund,11/13/2020,279.23
NA Equity Fund,11/14/2020,279.23
NA Equity Fund,11/15/2020,279.23
NA Equity Fund,11/16/2020,282.35
NA Equity Fund,11/17/2020,280.82
NA Equity Fund,11/18/2020,277.66
NA Equity Fund,11/19/2020,278.67
NA Equity Fund,11/20/2020,276.82
NA Equity Fund,11/21/2020,276.82
NA Equity Fund,11/22/2020,276.82
NA Equity Fund,11/23/2020,278.26
NA Equity Fund,11/24/2020,282.49
NA Equity Fund,11/25/2020,282.12
NA Equity Fund,11/26/2020,282.13
NA Equity Fund,11/27/2020,282.85
NA Equity Fund,11/28/2020,282.85
NA Equity Fund,11/29/2020,282.85
NA Equity Fund,11/30/2020,281.65
NA Equity Fund,12/1/2020,285
NA Equity Fund,12/2/2020,285.35
NA Equity Fund,12/3/2020,285.13
NA Equity Fund,12/4/2020,287.48
NA Equity Fund,12/5/2020,287.48
NA Equity Fund,12/6/2020,287.48
NA Equity Fund,12/7/2020,286.85
NA Equity Fund,12/8/2020,287.79
NA Equity Fund,12/9/2020,285.71
NA Equity Fund,12/10/2020,285.27
NA Equity Fund,12/11/2020,284.66
NA Equity Fund,12/12/2020,284.66
NA Equity Fund,12/13/2020,284.66
NA Equity Fund,12/14/2020,283.89
NA Equity Fund,12/15/2020,287.39
NA Equity Fund,12/16/2020,288.04
NA Equity Fund,12/17/2020,289.42
NA Equity Fund,12/18/2020,288.38
NA Equity Fund,12/19/2020,288.38
NA Equity Fund,12/20/2020,288.38
NA Equity Fund,12/21/2020,287.45
NA Equity Fund,12/22/2020,287.17
NA Equity Fund,12/23/2020,287.37
NA Equity Fund,12/24/2020,288.3
NA Equity Fund,12/25/2020,288.3
NA Equity Fund,12/26/2020,288.3
NA Equity Fund,12/27/2020,288.3
NA Equity Fund,12/28/2020,290.61
NA Equity Fund,12/29/2020,289.92
NA Equity Fund,12/30/2020,289.92
NA Equity Fund,12/31/2020,291.69
NA Equity Fund,1/1/2021,291.69
NA Equity Fund,1/2/2021,291.69
NA Equity Fund,1/3/2021,291.69
NA Equity Fund,1/4/2021,287.81
NA Equity Fund,1/5/2021,289.71
NA Equity Fund,1/6/2021,291.45
NA Equity Fund,1/7/2021,295.69
NA Equity Fund,1/8/2021,297.14
NA Equity Fund,1/9/2021,297.14
NA Equity Fund,1/10/2021,297.14
NA Equity Fund,1/11/2021,295.32
NA Equity Fund,1/12/2021,295.75
NA Equity Fund,1/13/2021,296.12
NA Equity Fund,1/14/2021,295.02
NA Equity Fund,1/15/2021,293.25
NA Equity Fund,1/16/2021,293.25
NA Equity Fund,1/17/2021,293.25
NA Equity Fund,1/18/2021,293.21
NA Equity Fund,1/19/2021,295.78
NA Equity Fund,1/20/2021,300.03
NA Equity Fund,1/21/2021,300.6
NA Equity Fund,1/22/2021,300.01
NA Equity Fund,1/23/2021,300.01
NA Equity Fund,1/24/2021,300.01
NA Equity Fund,1/25/2021,301.43
NA Equity Fund,1/26/2021,301.05
NA Equity Fund,1/27/2021,293.7
NA Equity Fund,1/28/2021,295.94
NA Equity Fund,1/29/2021,290.06
NA Equity Fund,1/30/2021,290.06
NA Equity Fund,1/31/2021,290.06
NA Equity Fund,2/1/2021,294.64
NA Equity Fund,2/2/2021,298.01
NA Equity Fund,2/3/2021,298.31
NA Equity Fund,2/4/2021,301.14
NA Equity Fund,2/5/2021,302.14
NA Equity Fund,2/6/2021,302.14
NA Equity Fund,2/7/2021,302.14
NA Equity Fund,2/8/2021,304.37
NA Equity Fund,2/9/2021,304.29
NA Equity Fund,2/10/2021,304.2
NA Equity Fund,2/11/2021,304.7
NA Equity Fund,2/12/2021,304.7
NA Equity Fund,2/13/2021,304.7
NA Equity Fund,2/14/2021,304.7
NA Equity Fund,2/15/2021,304.7
NA Equity Fund,2/16/2021,305.43
NA Equity Fund,2/17/2021,305.49
NA Equity Fund,2/18/2021,304.02
NA Equity Fund,2/19/2021,303.27
NA Equity Fund,2/20/2021,303.27
NA Equity Fund,2/21/2021,303.27
NA Equity Fund,2/22/2021,300.42
NA Equity Fund,2/23/2021,300.55
NA Equity Fund,2/24/2021,303.45
NA Equity Fund,2/25/2021,296.14
NA Equity Fund,2/26/2021,294.94
NA Equity Fund,2/27/2021,294.94
NA Equity Fund,2/28/2021,294.94
NA Equity Fund,3/1/2021,301.84
NA Equity Fund,3/2/2021,299.62
NA Equity Fund,3/3/2021,295.82
NA Equity Fund,3/4/2021,291.94
NA Equity Fund,3/5/2021,298.24
NA Equity Fund,3/6/2021,298.24
NA Equity Fund,3/7/2021,298.24
NA Equity Fund,3/8/2021,296.79
NA Equity Fund,3/9/2021,300.81
NA Equity Fund,3/10/2021,302.47
NA Equity Fund,3/11/2021,305.65
NA Equity Fund,3/12/2021,306.02
NA Equity Fund,3/13/2021,306.02
NA Equity Fund,3/14/2021,306.02
NA Equity Fund,3/15/2021,308.28
NA Equity Fund,3/16/2021,308.19
NA Equity Fund,3/17/2021,309.11
NA Equity Fund,3/18/2021,305.02
NA Equity Fund,3/19/2021,305.21
NA Equity Fund,3/20/2021,305.21
NA Equity Fund,3/21/2021,305.21
NA Equity Fund,3/22/2021,307.59
NA Equity Fund,3/23/2021,305.52
NA Equity Fund,3/24/2021,303.87
NA Equity Fund,3/25/2021,305.69
NA Equity Fund,3/26/2021,310.86
NA Equity Fund,3/27/2021,310.86
NA Equity Fund,3/28/2021,310.86
NA Equity Fund,3/29/2021,310.82
NA Equity Fund,3/30/2021,309.93
NA Equity Fund,3/31/2021,310.79
NA Equity Fund,4/1/2021,314.55
NA Equity Fund,4/2/2021,314.55
NA Equity Fund,4/3/2021,314.55
NA Equity Fund,4/4/2021,314.55
NA Equity Fund,4/5/2021,314.55
NA Equity Fund,4/6/2021,314.55
NA Equity Fund,4/7/2021,319.46
NA Equity Fund,4/8/2021,320.54
NA Equity Fund,4/9/2021,322.92
NA Equity Fund,4/10/2021,322.92
NA Equity Fund,4/11/2021,322.92
NA Equity Fund,4/12/2021,322.88
NA Equity Fund,4/13/2021,323.87
NA Equity Fund,4/14/2021,322.2
NA Equity Fund,4/15/2021,325.83
NA Equity Fund,4/16/2021,327.4
NA Equity Fund,4/17/2021,327.4
NA Equity Fund,4/18/2021,327.4
NA Equity Fund,4/19/2021,325.49
NA Equity Fund,4/20/2021,323.23
NA Equity Fund,4/21/2021,325.95
NA Equity Fund,4/22/2021,322.83
NA Equity Fund,4/23/2021,326.14
NA Equity Fund,4/24/2021,326.14
NA Equity Fund,4/25/2021,326.14
NA Equity Fund,4/26/2021,326.43
NA Equity Fund,4/27/2021,326.16
NA Equity Fund,4/28/2021,325.84
NA Equity Fund,4/29/2021,328.59
NA Equity Fund,4/30/2021,326.51
NA Equity Fund,5/1/2021,326.51
NA Equity Fund,5/2/2021,326.51
NA Equity Fund,5/3/2021,327.81
NA Equity Fund,5/4/2021,326.28
NA Equity Fund,5/5/2021,326.82
NA Equity Fund,5/6/2021,329.79
NA Equity Fund,5/7/2021,331.9
NA Equity Fund,5/8/2021,331.9
NA Equity Fund,5/9/2021,331.9
NA Equity Fund,5/10/2021,328.74
NA Equity Fund,5/11/2021,325.69
NA Equity Fund,5/12/2021,318.56
NA Equity Fund,5/13/2021,323.04
NA Equity Fund,5/14/2021,327.41
NA Equity Fund,5/15/2021,327.41
NA Equity Fund,5/16/2021,327.41
NA Equity Fund,5/17/2021,326.33
NA Equity Fund,5/18/2021,323.37
NA Equity Fund,5/19/2021,323.37
NA Equity Fund,5/20/2021,325.62
NA Equity Fund,5/21/2021,325.08
NA Equity Fund,5/22/2021,325.08
NA Equity Fund,5/23/2021,325.08
NA Equity Fund,5/24/2021,327.93
NA Equity Fund,5/25/2021,326.84
NA Equity Fund,5/26/2021,327.49
NA Equity Fund,5/27/2021,327.64
NA Equity Fund,5/28/2021,327.95
NA Equity Fund,5/29/2021,327.95
NA Equity Fund,5/30/2021,327.95
NA Equity Fund,5/31/2021,327.97
NA Equity Fund,6/1/2021,327.55
NA Equity Fund,6/2/2021,327.91
NA Equity Fund,6/3/2021,326.82
NA Equity Fund,6/4/2021,329.73
NA Equity Fund,6/5/2021,329.73
NA Equity Fund,6/6/2021,329.73
NA Equity Fund,6/7/2021,329.18
NA Equity Fund,6/8/2021,329.26
NA Equity Fund,6/9/2021,328.33
NA Equity Fund,6/10/2021,329.76
NA Equity Fund,6/11/2021,330.61
NA Equity Fund,6/12/2021,330.61
NA Equity Fund,6/13/2021,330.61
NA Equity Fund,6/14/2021,330.61
NA Equity Fund,6/15/2021,330.23
NA Equity Fund,6/16/2021,328.49
NA Equity Fund,6/17/2021,328.12
NA Equity Fund,6/18/2021,324.08
NA Equity Fund,6/19/2021,324.08
NA Equity Fund,6/20/2021,324.08
NA Equity Fund,6/21/2021,328.44
NA Equity Fund,6/22/2021,330.02
NA Equity Fund,6/23/2021,329.42
NA Equity Fund,6/24/2021,331.24
NA Equity Fund,6/25/2021,332.28
NA Equity Fund,6/26/2021,332.28
NA Equity Fund,6/27/2021,332.28
NA Equity Fund,6/28/2021,333.32
NA Equity Fund,6/29/2021,333.8
NA Equity Fund,6/30/2021,334.34
NA Equity Fund,7/1/2021,334.34
NA Equity Fund,7/2/2021,338.53
NA Equity Fund,7/3/2021,338.53
NA Equity Fund,7/4/2021,338.53
NA Equity Fund,7/5/2021,338.5
NA Equity Fund,7/6/2021,337.77
NA Equity Fund,7/7/2021,339.33
NA Equity Fund,7/8/2021,336.27
NA Equity Fund,7/9/2021,340.04
NA Equity Fund,7/10/2021,340.04
NA Equity Fund,7/11/2021,340.04
NA Equity Fund,7/12/2021,340.8
NA Equity Fund,7/13/2021,339.21
NA Equity Fund,7/14/2021,339.68
NA Equity Fund,7/15/2021,338.73
NA Equity Fund,7/16/2021,336.3
NA Equity Fund,7/17/2021,336.3
NA Equity Fund,7/18/2021,336.3
NA Equity Fund,7/19/2021,331.69
NA Equity Fund,7/20/2021,336.28
NA Equity Fund,7/21/2021,338.63
NA Equity Fund,7/22/2021,338.86
NA Equity Fund,7/23/2021,342.64
NA Equity Fund,7/24/2021,342.64
NA Equity Fund,7/25/2021,342.64
NA Equity Fund,7/26/2021,343.63
NA Equity Fund,7/27/2021,341.68
NA Equity Fund,7/28/2021,340.99
NA Equity Fund,7/29/2021,342.83
NA Equity Fund,7/30/2021,341.13
NA Equity Fund,7/31/2021,341.13
NA Equity Fund,8/1/2021,341.13
NA Equity Fund,8/2/2021,340.75
NA Equity Fund,8/3/2021,343.76
NA Equity Fund,8/4/2021,341.67
NA Equity Fund,8/5/2021,343.51
NA Equity Fund,8/6/2021,344.15
NA Equity Fund,8/7/2021,344.15
NA Equity Fund,8/8/2021,344.15
NA Equity Fund,8/9/2021,343.87
NA Equity Fund,8/10/2021,344.64
NA Equity Fund,8/11/2021,346.17
NA Equity Fund,8/12/2021,347.47
NA Equity Fund,8/13/2021,347.99
NA Equity Fund,8/14/2021,347.99
NA Equity Fund,8/15/2021,347.99
NA Equity Fund,8/16/2021,349.24
NA Equity Fund,8/17/2021,346.41
NA Equity Fund,8/18/2021,342.73
NA Equity Fund,8/19/2021,343.36
NA Equity Fund,8/20/2021,346.41
NA Equity Fund,8/21/2021,346.41
NA Equity Fund,8/22/2021,346.41
NA Equity Fund,8/23/2021,349.19
NA Equity Fund,8/24/2021,349.63
NA Equity Fund,8/25/2021,350.33
NA Equity Fund,8/26/2021,348.55
NA Equity Fund,8/27/2021,351.77
NA Equity Fund,8/28/2021,351.77
NA Equity Fund,8/29/2021,351.77
NA Equity Fund,8/30/2021,353.26
NA Equity Fund,8/31/2021,352.39
NA Equity Fund,9/1/2021,352.4
NA Equity Fund,9/2/2021,353.13
NA Equity Fund,9/3/2021,352.9
NA Equity Fund,9/4/2021,352.9
NA Equity Fund,9/5/2021,352.9
NA Equity Fund,9/6/2021,352.94
NA Equity Fund,9/7/2021,351.45
NA Equity Fund,9/8/2021,351.06
NA Equity Fund,9/9/2021,349.6
NA Equity Fund,9/10/2021,347.23
NA Equity Fund,9/11/2021,347.23
NA Equity Fund,9/12/2021,347.23
NA Equity Fund,9/13/2021,348.29
NA Equity Fund,9/14/2021,345.97
NA Equity Fund,9/15/2021,349.29
NA Equity Fund,9/16/2021,348.77
NA Equity Fund,9/17/2021,345.43
NA Equity Fund,9/18/2021,345.43
NA Equity Fund,9/19/2021,345.43
NA Equity Fund,9/20/2021,339.54
NA Equity Fund,9/21/2021,339.51
NA Equity Fund,9/22/2021,339.51
NA Equity Fund,9/23/2021,346.06
NA Equity Fund,9/24/2021,346.56
NA Equity Fund,9/25/2021,346.56
NA Equity Fund,9/26/2021,346.56
NA Equity Fund,9/27/2021,345.95
NA Equity Fund,9/28/2021,338.99
NA Equity Fund,9/29/2021,339.55
NA Equity Fund,9/30/2021,335
NA Equity Fund,10/1/2021,335
NA Equity Fund,10/2/2021,335
NA Equity Fund,10/3/2021,335
NA Equity Fund,10/4/2021,334.59
NA Equity Fund,10/5/2021,337.94
NA Equity Fund,10/6/2021,339.12
NA Equity Fund,10/7/2021,341.73
NA Equity Fund,10/8/2021,340.85
NA Equity Fund,10/9/2021,340.85
